"Group","Nuisance","Nuisance2","Value"
5,0.880663748946972,1,0.781705724073223
3,0.261878709308803,1,1.04098304268408
2,1.0658127812203,1,-1.33347158492487
1,0.651804046821781,1,0.736189703385214
1,0.0858180852374062,1,0.626189658082101
2,0.0362890760879964,1,1.22309528396852
3,0.924826357746497,1,0.857223862755254
4,0.616443704464473,1,1.20153189568473
2,0.888474648585543,1,1.24988484017413
5,1.31226804968901,1,1.9363766992918
2,0.0671627257252112,1,1.06136751915291
3,0.522982362890616,1,1.09212873436576
2,0.928267577080987,1,1.05049173177811
4,0.694437078083865,1,0.769780670244076
2,1.14464567299001,1,-0.672475512271337
3,1.03170217503794,1,1.17215388313238
4,0.102095966110937,1,0.873366576212723
1,0.867366556660272,1,0.986783638372921
5,0.306681313784793,1,1.16959027598337
2,1.04035983444192,1,-0.104265673914809
5,0.788392951944843,1,0.992964607681923
2,0.118888268829323,1,1.28980681351652
2,0.7551002393011,1,1.42657366670306
3,0.289402828551829,1,0.813555213356783
5,0.0739312298828736,1,0.775613052385647
5,1.34087476192508,1,-1.75770623440727
2,0.0697565933223814,1,0.950046622744373
4,0.218084120890126,1,1.25916802651331
6,0.844429132877849,1,1.14608585914913
3,0.839015370584093,1,1.08425016534497
4,0.282245910842903,1,1.10497141204688
2,0.290274064522237,1,0.676281200467326
2,0.347441208316013,1,1.04459231826095
4,1.31527738447767,1,-0.373965773941733
2,0.304978405823931,1,0.864852811918312
4,0.736063328571618,1,1.20617168575411
1,0.733014287659898,1,1.15586618760977
2,0.737719945376739,1,0.957531463154222
1,0.84284066897817,1,1.04794433573937
2,0.826622674707323,1,0.897727420664963
1,0.69713739794679,1,0.698462301166861
3,0.18325986166019,1,1.22526483117045
5,0.0234565258724615,1,0.987995175117829
4,0.0158120820997283,1,0.850326365274334
4,0.617990492843091,1,1.16608879051804
3,0.726585447206162,1,0.971510511566091
2,0.86399103642907,1,0.951624963451189
4,0.123380650067702,1,0.910164221499685
3,1.26260380377062,1,3.52046633070981
4,0.461092189885676,1,0.867465713814589
2,0.628083843039349,1,1.13683352674205
2,0.834277215530165,1,0.693928217438956
8,1.17927160521504,1,3.15718315089408
3,0.583932705572806,1,1.04111249958709
2,1.47782527003437,1,-0.116842132853938
1,0.639832044951618,1,1.54118966176812
3,1.16254100762308,1,0.269444413760929
6,0.308868137304671,1,1.18182422808276
3,1.45807245117612,1,0.771395199698252
7,0.608237244654447,1,0.960231710895769
4,1.28806854388677,1,0.919472755293499
2,0.378170752781443,1,0.925242756950387
3,0.821830179425888,1,1.15841583916534
1,1.35408992331941,1,-0.287435914509848
1,0.459608179167844,1,1.17692560458996
4,0.998444498400204,1,0.843089055563049
1,0.843995621544309,1,0.828407593193531
3,0.227483325870708,1,0.968418207268138
3,0.647760334890336,1,1.01812378658097
8,0.278539040009491,1,0.81022831805425
3,0.365730781573802,1,0.929394377088188
3,0.810781326144934,1,1.252884717281
1,0.999978266889229,1,1.02935434422466
4,0.137632859637961,1,1.23626953111423
3,1.08150727325119,1,0.197447093525532
3,0.581915994174778,1,1.0597657811926
2,0.369494118494913,1,1.16592771298244
2,1.01880707417149,1,-0.0938118892925984
3,0.912968229269609,1,1.19768142290656
3,1.41500004543923,1,-1.07002651555911
1,0.262039657565765,1,0.982446876913259
1,0.90904441208113,1,0.903969439742063
3,0.651303302845918,1,0.90046407701332
6,0.0108513648156077,1,0.646456481499527
3,0.735977442702278,1,1.07653937622613
3,0.179435613448732,1,1.03437883317244
3,0.940221477183513,1,1.23661277130735
7,0.752853313344531,1,1.03951569254039
3,0.398518742644228,1,1.00452309664894
4,0.136462034191936,1,0.859681481943264
3,0.110078743309714,1,1.07143170136732
2,0.179242057492957,1,0.75115238742461
2,1.46561239566654,1,1.40529373142518
4,0.283830271451734,1,0.971218444150421
3,1.36415063717868,1,-0.982929424609862
1,1.47138873429503,1,0.0924720342867541
4,0.902361464803107,1,0.893402293021524
1,1.30858956032898,1,0.0616565780993149
5,0.148426294676028,1,0.717981685514867
3,0.363710900070146,1,0.875857879671445
3,0.715559220523573,1,1.0111887295085
2,0.758487112121657,1,0.613584976756471
3,0.02334354899358,1,0.92736040654413
3,1.07835856382735,1,-0.418738137113576
1,0.0914429859258235,1,0.902080932377035
3,0.912575060036033,1,0.932196121011134
1,1.07232243614271,1,0.0754584467888916
2,0.264779073768295,1,0.74034253961256
2,0.430411831475794,1,0.841987982156834
2,0.0128468490438536,1,1.29039963496213
5,1.07849256391637,1,-2.05356593970733
3,1.14690714154858,1,-1.15330071069479
4,0.0458186109317467,1,1.1292513305354
5,1.13780480192509,1,2.76477320754377
2,1.11220143316314,1,1.2654266659115
1,0.0763411946827546,1,1.05290400850803
2,0.99694080138579,1,1.03540558710506
4,0.128423695452511,1,1.01224113408618
2,1.33063087728806,1,-0.92418730102363
3,0.306162631139159,1,1.23507253984455
5,1.07604455051478,1,1.58847175737894
5,0.600348149193451,1,1.01730832886153
2,0.609211729606614,1,0.539176313251752
2,0.939684426644817,1,1.03582373892546
5,0.529221246368252,1,0.960981266301475
3,0.512502185767516,1,0.886372262717355
4,0.595259524416178,1,0.660484462977045
3,0.422243147855625,1,1.12528684830008
5,0.408207577653229,1,1.20165344537537
2,0.693717850022949,1,0.839447085274885
1,0.299333973554894,1,1.01767349654159
5,0.76550785289146,1,1.15597649236989
3,1.35171260044444,1,0.588275061305561
5,0.625457384507172,1,1.07022736873046
1,0.987983061815612,1,1.40743621344861
4,0.608081231242977,1,1.47197708452648
4,1.17089653818402,1,0.659208555350485
6,1.29690623015631,1,-1.68402664517591
3,0.210868011577986,1,1.26061756270065
4,0.355790254077874,1,0.897882840221097
2,0.987108976347372,1,0.89313275281797
1,0.955355492653325,1,0.859408556960682
6,0.613377458648756,1,1.01041786226719
2,0.725864244857803,1,0.877585582679029
3,0.0323989283060655,1,1.14870051318905
1,0.762903692666441,1,0.975139400037039
5,0.0717837031697854,1,1.04768036448293
2,0.360246753785759,1,1.04420368693232
4,1.42275529797189,1,-0.565779174711852
2,0.0349905292969197,1,1.0073239087924
2,0.549753119121306,1,1.21777910448729
3,1.48769941111095,1,0.239163524793699
2,1.28838552930392,1,0.281162748928575
1,0.275234341970645,1,1.54318117247422
3,0.231876469217241,1,1.36843617275203
3,0.38194184016902,1,0.540523264529414
1,1.20189736958127,1,0.345807816514994
2,0.113471599761397,1,1.0297910904808
4,0.872526741935872,1,0.914107691618551
6,0.191555183613673,1,1.08080112806876
1,0.551870338269509,1,0.826390083371471
4,0.715019607567228,1,0.937824759415122
6,0.897057477501221,1,1.12003408649709
5,0.897581957629882,1,1.08322148021966
2,0.96129640575964,1,0.834591014663267
4,1.02276768616866,1,-0.0378660325455232
6,0.296173463459127,1,0.89587520532136
6,0.857726504676975,1,1.0040306373511
2,1.3133753266884,1,-0.14151769673811
2,1.10307056677993,1,0.39389099187039
1,0.590691982302815,1,1.22766449602028
2,0.344890129286796,1,1.0639707246339
3,0.547066960833035,1,1.15279275957275
6,0.762800676980987,1,1.02696450224172
3,0.128039534669369,1,1.11450996422746
2,0.411647641682066,1,1.2593742787476
1,0.238673544838093,1,0.757797950785912
2,1.36971492343582,1,-0.181382680999862
5,1.03107890929095,1,0.261111689276375
2,0.114820296876132,1,1.226224730343
1,1.0744824759895,1,-0.520100406873607
2,1.25666124047711,1,-0.605554393251897
3,0.059369059978053,1,1.2474496373683
2,0.22728477534838,1,1.11438680217628
4,1.18780489498749,1,0.0178428181604842
4,0.597018749685958,1,1.14154348047733
3,1.11699443974067,1,4.77996136690149
3,0.371521461987868,1,1.07797418927454
3,1.02449965593405,1,1.30443320173925
2,0.822679395438172,1,1.25679261233447
3,1.35231317603029,1,-0.992985493062802
5,0.896946825901978,1,0.726529641173629
1,1.1406712877797,1,3.3947892856026
2,0.083940785494633,1,0.981713878318206
2,0.42316070641391,1,1.06112620878715
3,1.15375809883699,1,-0.858118704166657
1,1.23947983025573,1,1.46252668566797
3,0.204076760681346,1,0.88157403864418
6,1.40777816413902,1,-0.103812235440782
4,0.0129702180856839,1,0.614184714089413
6,0.220164926955476,1,0.702233814228837
3,0.385673725046217,1,0.833713085909391
3,0.564299670397304,1,0.957978999469635
3,0.650382980005816,1,1.17526072872722
1,1.03118523303419,1,-0.596759693416463
2,0.411538379034027,1,0.991044157092347
3,0.780572459567338,1,1.47568064987396
2,0.881598416017368,1,1.25292986435388
6,0.642601603525691,1,0.966778737296209
3,0.788058468606323,1,0.882390725154848
2,1.36851349042263,1,1.26365541906945
2,1.35166902502533,1,0.0421892120419381
4,1.13519553467631,1,-2.30479064612697
4,0.516508020577021,1,1.01342017839506
1,1.46912679006346,1,-2.21070007480764
1,0.742699551628903,1,1.07161045452894
4,0.21860332286451,1,1.01172509617867
3,0.976874336600304,1,1.02445691852994
1,1.07832654251251,1,0.566561310574986
1,0.911623204825446,1,1.27051016196877
1,0.67851110722404,1,1.11408228487727
2,0.38494584930595,1,1.22675563097103
1,1.04209589737002,1,0.778451297448723
2,1.44794618489686,1,-1.89207732411413
1,1.10172031517141,1,-0.113391415779671
2,0.873976300936192,1,1.23266244736213
1,0.173436898738146,1,1.06031282941145
3,1.2416450137971,1,1.09965484715638
4,0.852799600339495,1,0.629591111290957
1,0.537071783677675,1,1.15101727775206
3,0.594368022750132,1,1.03202588325147
5,0.44562274008058,1,1.1154891165673
2,0.927611865685321,1,1.10919854099132
1,1.47519329341594,1,-1.75429743156727
1,1.3621032302035,1,-0.38583030891033
2,1.31724078976549,1,-1.09603592489842
1,0.201141849858686,1,1.12424916514178
1,0.677585916244425,1,1.18401428862512
2,0.0519928901921958,1,1.05703523614931
2,1.39296943531372,1,0.479239264855535
1,1.26494794792961,1,-0.343866663323421
7,0.658071633428335,1,0.820343437269575
2,0.353870414430276,1,0.964374580668535
3,1.38579923578072,1,0.683082706419565
4,0.147640294977464,1,0.877867704552383
1,0.85041655995883,1,0.757055793973885
1,0.53979028982576,1,1.14771503649441
1,0.250341325532645,1,1.25142568648978
6,0.807853905949742,1,0.940455894964041
4,1.38751934096217,1,-0.377824981017154
1,1.31163846538402,1,-0.131501833223944
3,0.129143228754401,1,1.21977957200525
3,1.49758903775364,1,2.30264364591495
2,1.10350987839047,1,1.57641132172086
8,0.278842090861872,1,1.14838941878703
1,0.134795273188502,1,0.817655879164055
4,0.162172259297222,1,0.836132290362015
1,0.229288390022703,1,1.18963114829356
2,0.768463453394361,1,0.752777903549455
1,0.212143981014378,1,0.8638421974707
1,1.09491904964671,1,-1.48708210339153
5,0.664574974332936,1,0.974803063356988
4,1.26699230319355,1,0.717919214579304
2,1.06296066578943,1,1.73269441124509
3,0.875479783164337,1,1.29768256385355
1,1.33774010057095,1,0.452064166660801
2,1.02167634072248,1,1.77136383044514
7,1.0157855754951,1,1.01810176374337
3,0.3549765329808,1,1.05576073591994
4,0.128497968544252,1,1.3083617444093
2,1.32755326246843,1,0.0779805091909766
2,0.623388683306985,1,0.842308515942165
8,0.998446627403609,1,0.982572540686707
5,1.45192475896329,1,-0.272858530076442
6,0.911971522844397,1,1.0640938216179
4,0.634575302596204,1,0.747810163664572
4,0.817946510505863,1,1.04281592049429
2,0.640447605284862,1,1.10881443941951
4,1.33068094030023,1,1.84202588526473
7,0.931828596163541,1,1.23269702361831
2,1.36492569325492,1,-3.69889963729502
2,0.333676402224228,1,1.2000727678101
4,0.237772812950425,1,1.08271436834542
1,0.677645244752057,1,0.959037863927656
2,1.1100110867992,1,0.370369719131909
3,1.24782349378802,1,-2.0777114323795
1,1.45086004247423,1,-0.9399496754719
3,0.195101260906085,1,0.969355461860749
7,0.465055729961023,1,1.10731008147842
8,0.989600843866356,1,0.921885053786978
1,0.990929083898664,1,0.952026894953777
3,0.201308414340019,1,0.67748278757095
2,0.186576076084748,1,0.859592395362955
4,1.16424025059678,1,-0.998845215930394
2,0.726310222875327,1,0.960205740589683
3,0.770076128421351,1,1.05264601827895
1,1.11865539767314,1,0.899505791502667
2,1.42566518497188,1,-0.332153268958813
4,0.795242136809975,1,1.18552481526555
3,1.06597355834674,1,-2.40652116939677
1,1.17745966650546,1,1.31122860772981
4,0.272548937355168,1,0.772865345925359
2,1.2818272782024,1,-0.341813867168579
7,1.39223895280156,1,1.5074166297175
2,0.182481049094349,1,1.28319503802174
5,0.468175688060001,1,0.991238832571436
1,0.498968551168218,1,0.696003551547872
5,0.764251863118261,1,0.996665762992272
3,0.436039546038955,1,1.07325769768101
1,0.227167146513239,1,0.857707148480651
2,0.70875487534795,1,0.99382587367735
5,1.31331373995636,1,-0.195051457614394
2,0.15691821067594,1,0.944066950286044
3,0.775200500967912,1,0.948546573856125
5,0.874486217158847,1,0.723602062612255
1,0.0456073220120743,1,1.15506471093289
4,0.641018501250073,1,0.798368479522441
4,0.381968201952986,1,0.839101702587193
3,1.43985466263257,1,-0.534859049558694
3,0.831641099299304,1,1.05315664263269
3,1.22881920472719,1,-1.45890287091636
6,0.766349504585378,1,1.19961460217486
2,0.0631638828199357,1,1.03591956255267
2,0.877332722651772,1,0.986364971575093
2,0.271528171026148,1,0.860613460364493
2,1.25018375983927,1,0.969183895144847
5,1.35874981165398,1,0.207224623040367
1,1.22451146109961,1,-0.876318396041302
3,0.868417365825735,1,0.476690030368033
3,0.201539805508219,1,0.937095479008014
3,0.589798428467475,1,0.843793250360602
4,0.387025569216348,1,0.756702807098097
7,0.0695936466800049,1,0.9651648399003
2,0.418830972164869,1,0.825109396507086
2,0.359694484504871,1,1.09384719987637
4,0.204811828443781,1,0.98937186945588
5,0.488114060251974,1,0.883439592169325
1,1.41683251876384,1,0.941388885583587
6,1.21441019244958,1,0.820974332015047
1,0.788085287553258,1,0.740159672528772
1,0.725141992676072,1,1.08266881799471
6,0.617741436115466,1,0.920595547064607
3,1.34965848270804,1,-1.62780993132403
1,0.572673691785894,1,1.54308976503484
2,0.74675851513166,1,1.08170443708472
4,0.568923098500818,1,0.80616290096667
2,0.796861989889294,1,1.08465968322047
2,0.41799427033402,1,0.96537193044542
1,0.928980977623723,1,1.24569025766866
4,1.17475039127748,1,-0.547074074380864
1,0.942559995339252,1,1.23943209308212
6,0.954531190800481,1,0.749038453879918
5,1.15213611954823,1,-1.73332412695815
6,1.34549844393041,1,1.08460907637037
4,0.714576001279056,1,0.737444472419708
2,0.0962501299800351,1,0.797507892853244
4,1.22306284017395,1,0.428975445278726
1,0.0552918965695426,1,1.37958454425033
6,0.343298994004726,1,1.06765801455085
8,1.44354101177305,1,-1.13002446868183
2,0.0952991835074499,1,1.00952495912536
4,0.0142440990312025,1,1.1163557868331
4,1.10734142165165,1,0.965300159870182
4,1.09113692014944,1,1.35782925847422
3,0.149100653012283,1,0.995952281413528
3,0.239339991356246,1,0.978918297071968
2,0.4188278488582,1,0.84071715694086
4,0.124431412084959,1,0.977230197247697
5,0.32097427896224,1,1.08729975906532
3,0.338195263990201,1,1.18139221498121
3,0.0872791847214103,1,0.720478481716574
4,0.849625933100469,1,1.26343340692835
1,1.01254424778745,1,-0.233883256649918
2,0.908734909258783,1,0.982953397663487
2,0.0491944367531687,1,0.863535625099664
1,0.233443617238663,1,0.90243859622611
6,0.312001751968637,1,0.723741187980253
5,0.427491698646918,1,1.1531297485791
5,0.970144828548655,1,1.47309407526138
6,0.166376429842785,1,1.17251096659764
1,0.0517929706256837,1,1.0606745345274
2,0.658744605607353,1,0.726626169159815
3,0.257687430479564,1,0.871156970348586
1,0.141055173589848,1,0.893726901805481
4,0.0986860542325303,1,1.252033749343
4,0.216897943639196,1,0.836796095703174
1,0.761252936907113,1,0.711127528800181
3,0.358418512973003,1,1.21382602687691
6,0.921096417470835,1,1.34870051046187
1,0.862928227521479,1,0.922720946685166
2,0.12455507798586,1,0.872890024138724
3,0.0546244941651821,1,0.837334138579271
3,0.0388703977223486,1,1.08878218207807
2,1.47620249830652,1,1.23739678631715
2,0.355183148989454,1,0.67733274850793
2,0.0717765555018559,1,0.901155406660773
6,0.81441698607523,1,0.914659806470461
1,1.00182622123975,1,-0.399339672315158
1,1.44052012183238,1,-0.43820809568632
6,1.36675829335582,1,-0.468088241166292
3,0.955960886785761,1,0.942417061778356
2,0.776344008743763,1,0.75699502427263
1,0.873582773376256,1,0.99476339666522
1,0.219467166345567,1,0.929037292914479
4,0.799001463339664,1,0.957155468268382
3,0.0214292861055583,1,1.02143846705894
7,0.152474468573928,1,1.13035485795315
3,0.954317021649331,1,0.979193929910243
1,1.15449908666778,1,-0.729373675854003
1,0.931145204929635,1,0.646071064287528
3,1.05548215121962,1,-0.0903717051337585
1,1.09299025009386,1,-0.385837156774467
3,0.57057524076663,1,1.43336485222959
2,0.856643818435259,1,0.831558027444592
6,1.13665190013126,1,0.514527058919269
4,1.20723544922657,1,0.582400717256496
1,0.0676193117396906,1,0.886195167559798
3,0.8439049028093,1,1.05668170637274
4,0.0241879097884521,1,0.748251053595697
3,1.20825233543292,1,0.0799307657404692
6,0.581692796666175,1,1.32697412436144
4,0.986082533025183,1,0.971613501171
2,1.15142457664479,1,-0.0794072995043413
1,0.893929019803181,1,1.17272303673617
2,0.530071078450419,1,0.933633162157941
5,0.572610503062606,1,0.889565969294482
3,1.04131376801524,1,-0.0920350269336546
3,0.851312439073808,1,0.790046569059351
4,0.591867707320489,1,0.944416732443571
4,0.446304238052107,1,1.06162572736203
1,1.01352747750934,1,-0.590269263720304
5,1.19501289271284,1,-0.291694276568413
6,1.10741459426936,1,-0.237907547488458
3,0.174838334089145,1,1.12950444813691
3,0.812881420715712,1,0.899385492784608
1,1.34332903870381,1,-1.63375696390438
1,0.0401105495402589,1,1.1418314175487
5,1.22066799947061,1,0.642142240275283
1,0.198774406802841,1,1.00105270373956
1,1.11645696870983,1,7.15923781008472
6,1.21360385476146,1,0.088421274932685
2,0.365192629862577,1,1.01816935044484
1,0.953227526159026,1,1.0748144162814
2,1.10897078085691,1,1.60000810869569
3,0.443798989872448,1,0.872948318185447
3,1.04322744836099,1,-0.988260656665836
3,0.0625854075187817,1,1.07705497919603
5,1.33124858618248,1,-1.80784692730945
1,1.40685667621437,1,1.87276425625009
3,1.21475944924168,1,1.00823856531141
4,0.824233008082956,1,0.871268254345014
4,0.352786060189828,1,1.28155420086962
4,0.494060792494565,1,0.921271860492529
3,0.482226094929501,1,0.750517650572439
7,0.561875942163169,1,1.080536620813
2,0.699964924366213,1,0.903993939897979
5,0.742867951048538,1,0.58277989506879
4,0.90664402639959,1,1.24666873931392
3,1.38260667293798,1,-0.795699907804499
5,0.66459826589562,1,0.869672851417717
3,0.543340291595086,1,1.30866879923705
1,1.24193471716717,1,1.3414422017833
4,0.0109968596370891,1,0.920779509472411
4,0.815012438572012,1,1.22568993022235
1,0.212375754257664,1,0.961481175417751
3,0.421573291649111,1,1.14762421531805
3,0.27712833811529,1,1.13930780462525
2,0.400247199344449,1,0.668036975394416
3,1.04775863117538,1,-1.47675577722315
5,0.691723817959428,1,1.04349218011868
4,0.363463118788786,1,0.794357083930585
2,0.169002791284584,1,1.27082977686071
1,0.676427344791591,1,1.01724772383412
2,1.10818864416797,1,-0.605561953060842
6,0.328023327165283,1,0.794361373389805
4,0.866428370587528,1,1.17436243520371
4,0.544320439221337,1,1.05385816126799
6,0.737879367778078,1,0.80269275393597
8,1.48350102023687,1,-0.439353874157534
3,1.44991669524461,1,1.84511046610463
1,1.28387539240066,1,-5.04288762150791
2,0.125481226947159,1,1.28371589488979
2,1.29728607041761,1,0.1171141673394
1,0.334998701233417,1,0.441238971183319
1,0.0718800063477829,1,0.926401994861663
2,0.686216440983117,1,1.06842976413131
2,0.977980374824256,1,1.05677444959466
1,0.00263245822861791,1,0.946843131908185
3,0.653034632792696,1,0.847747779482025
2,0.767756269779056,1,0.788763636944472
6,0.598570461035706,1,1.1467074494886
4,1.43119771149941,1,0.290956153778213
2,1.402048183023,1,0.953588747223159
1,0.736471819225699,1,0.809632815521932
1,1.28422837040853,1,0.69277117934908
8,1.10959311481565,1,1.32952802906422
2,1.17577734170482,1,0.487361474311784
3,0.389932378660887,1,1.10406648673358
4,0.499902784824371,1,1.11024178142574
5,0.806645570090041,1,1.06333553503736
3,0.132929055020213,1,1.01258814674388
1,1.42447009286843,1,0.103745229312107
5,1.11050163139589,1,-0.212973640944709
4,0.388313078787178,1,1.08366940022466
2,0.427607572870329,1,0.92546201562523
1,0.749032706371509,1,0.853212291743431
1,0.943954372429289,1,1.14508512520396
5,1.42720496852417,1,1.13567540821777
5,1.04341776715592,1,-0.733032468954543
4,1.22746997606009,1,-0.334267190009287
1,0.653941024211235,1,0.758519908055045
2,0.90675608930178,1,0.97256091229254
4,1.16820923192427,1,0.370207001816786
5,0.116126688779332,1,0.699095632323987
4,0.592150640208274,1,1.08363912359376
2,0.477023760206066,1,0.959110892464289
3,0.796500725322403,1,0.913175986590124
2,0.00436015008017421,1,0.927253371565793
6,0.698328843223862,1,0.794973714124021
1,1.00792312959675,1,0.746433963875385
2,0.991696635028347,1,0.556197309657246
2,0.662173274788074,1,0.846524952306897
1,1.36970272602048,1,-0.305595889073256
5,1.21479243936483,1,-1.42637860689213
3,0.786541826091707,1,1.3503984184479
4,0.0200280281715095,1,0.896338572620644
2,1.12164727854542,1,1.10978626746269
5,0.675572803826071,1,0.869772122946169
4,0.534351543174125,1,1.24530356724289
2,0.754270445555449,1,0.912868613291746
6,1.15866142418236,1,2.88789108023814
3,1.28830243670382,1,1.01321185813307
1,0.640634934185073,1,1.10997867308355
3,1.25199838494882,1,-0.219334862717375
2,1.24636266427115,1,-0.407125293284193
1,0.0654928379226476,1,1.24866987804096
3,0.191564852837473,1,0.726590379182618
6,1.23684844665695,1,-0.866503745812797
4,0.715086441021413,1,0.940593796844638
3,0.144575532758608,1,0.928400606861593
2,1.46791842905805,1,-0.385379814531738
4,0.32354935084004,1,1.06223838287952
4,0.187288188259117,1,0.800790608951631
5,0.99861434858758,1,0.947402929722025
4,0.0454265418229625,1,1.05560757018101
3,0.735754493158311,1,0.694855126412559
3,1.2550413996214,1,0.219046002124497
2,0.393191788927652,1,0.965389496429323
3,0.305035727913491,1,0.839004788143437
4,0.438979242229834,1,1.13841530131632
6,1.03822147054598,1,-4.07320079079321
1,0.921181612182409,1,0.924926122138286
4,1.09291000454687,1,-1.33899278358236
7,0.426938963471912,1,1.05371300674896
7,0.724265806493349,1,0.777045869132655
2,1.23118243028875,1,-1.57262714204573
2,1.04611429804936,1,-1.35144061099902
6,0.672927147243172,1,0.916654502278933
1,0.57010319782421,1,0.812295800847188
6,0.0439545451663435,1,1.02925138751847
2,1.24035141093191,1,0.531934211554249
3,0.840554054360837,1,0.939466046343066
3,0.626739813946187,1,1.07187785450185
4,0.367857200908475,1,0.544884582469418
2,1.12145426077768,1,-2.86824373761817
1,1.04837152571417,1,0.602881360194307
2,0.455168604967184,1,0.750630323272285
3,0.796431768801995,1,0.705466681258529
1,1.44750721135642,1,-1.47703888436112
5,0.136896786047146,1,0.981473000082991
2,1.31686046265531,1,-0.0110967702326705
3,1.1422807155177,1,-0.318699935691088
1,1.00851585273631,1,-0.709649314866905
2,0.268534169183113,1,0.814978548356586
3,0.109450261574239,1,1.31470655971065
2,0.277213789522648,1,0.633741348830863
3,0.591425611171871,1,0.932749527707879
3,0.919321367517114,1,0.742891779034223
6,0.428649086854421,1,1.13071424643491
5,0.843582544592209,1,0.986078382339514
2,0.259512239601463,1,0.812358762329018
2,0.447544761816971,1,0.914949840860946
5,1.25459478143603,1,0.0251160601340025
3,1.32355599675793,1,-0.947154435872666
2,0.715026578865945,1,1.02104747599441
1,0.1876444198424,1,0.648443278158838
1,0.280033551505767,1,0.982591865568565
4,0.677074502455071,1,1.5555371329053
4,0.139347484102473,1,1.03589454542011
5,0.694864518474787,1,1.32768356935388
2,0.268439087667502,1,0.853118809713115
6,0.0280864450614899,1,0.663783166092509
2,0.417215795838274,1,1.00280196667843
4,0.319418274681084,1,0.934793446206655
2,0.727692891494371,1,1.22855618552509
1,0.132539454731159,1,0.727157328399263
5,0.940124154207297,1,0.89702111822506
4,0.992046075174585,1,0.913131179563363
6,1.35024896753021,1,-3.3144790079133
4,0.735706317122094,1,0.929611119257266
5,1.24595779983792,1,-1.73744855512471
2,1.11276914086193,1,-0.115855903962219
2,0.473352629109286,1,0.890206051828936
3,1.45774501492269,1,1.01604054489719
1,0.815494308946654,1,0.853080582242294
1,0.927829488180578,1,1.15073939849604
3,0.672963783144951,1,1.16513020249949
4,1.45687011256814,1,1.70562147348261
5,0.655678272130899,1,1.14774890452618
2,0.0979790358105674,1,1.07413677258587
4,0.115176248713396,1,1.39486325708778
1,1.06920653104316,1,-1.40792984330454
3,1.11941970780026,1,1.44716726371208
2,0.107210380956531,1,0.644968824279799
3,0.737871167133562,1,0.973749960914282
5,0.114417654694989,1,1.14970239493958
2,1.3088179420447,1,-0.0112188825346265
2,0.50051877158694,1,0.619776475144904
4,0.87527999735903,1,0.796383877693683
4,1.10702669166494,1,0.554943403061898
3,0.695937694399618,1,0.814048195148983
5,0.414976334664971,1,1.32737156822464
3,1.41005164640956,1,0.562627271589802
3,0.622782179270871,1,1.07930237245857
2,1.02945566747803,1,0.193004165332177
2,0.195642816717736,1,1.150766883405
1,0.483324738568626,1,0.686382700161404
2,0.865810690680519,1,1.0118531473979
2,0.193567503942177,1,0.814231916303361
4,1.05806533049326,1,-0.462779069661587
4,0.310891028260812,1,1.27893966945721
1,0.180641487124376,1,1.16698533988972
3,0.495924342423677,1,1.047312521856
3,0.037139097112231,1,0.317443626343731
3,1.28977591975126,1,0.72238572633221
2,0.828521169140004,1,1.07277285193021
3,1.23675179493148,1,-0.519917447259571
1,0.955877980682999,1,0.974220440625955
