"Group","Nuisance","Value"
5,1,0.806540913253644
2,1,2.49836591022594
2,1,-0.30316475069113
5,1,2.05182556571488
3,1,1.33053077591419
4,1,0.336254762295014
3,1,2.09201009245494
5,1,1.22113308290232
2,1,0.645550204060841
1,1,1.24439778499587
5,1,0.605349303440044
3,1,0.842845924607705
5,1,1.77380365597294
1,1,1.55650271323137
4,1,0.969446524131398
4,1,2.95626675885954
6,1,0.534002950991536
3,1,0.0670541820030962
4,1,1.98998164222489
2,1,0.673275735965005
1,1,0.887742557746271
6,1,1.01993026915838
2,1,0.848269804475224
3,1,0.669935338281087
1,1,1.52489809044242
5,1,1.4730032525455
2,1,2.26499474880932
4,1,2.5211869210346
2,1,1.71619712368627
2,1,0.638595207468537
3,1,2.00475054033704
2,1,0.497880563976109
1,1,-0.947830501362808
3,1,1.97492466008756
3,1,3.39405081103835
1,1,0.743074415681284
2,1,0.786326149574329
4,1,-0.286363272990015
6,1,1.31688396098732
1,1,-1.17904665107292
4,1,1.74310725179513
6,1,1.19587462344304
5,1,2.39604837531274
2,1,0.546555957261352
4,1,0.257678512306053
6,1,4.11727956085209
6,1,2.33592674263142
2,1,-0.395667964783423
2,1,0.540694411678551
1,1,1.18845078094296
2,1,-0.135574903596838
3,1,1.29685362580033
6,1,-0.117142748173147
3,1,1.78098016008556
2,1,1.06340745754339
1,1,2.01311585979528
2,1,-0.270451675089736
5,1,-2.55426917683497
2,1,1.90773307747884
1,1,0.785412957215596
2,1,0.605748369391818
3,1,-1.25863415768838
2,1,1.73279539962593
4,1,1.99342060865215
4,1,1.33525851363747
3,1,2.08767886891422
3,1,0.560424935511142
3,1,2.01842109834696
2,1,1.17328020640994
3,1,1.16826166238386
5,1,-0.837004415166248
1,1,-0.290935059926813
2,1,1.06946366749003
2,1,0.996733147933219
3,1,2.18586769937176
1,1,1.08216178402299
3,1,2.73871390625978
6,1,0.0264617727796884
4,1,0.832492647058003
6,1,2.07779683620128
3,1,1.21012314489581
3,1,5.72179744715949
3,1,0.335416939929903
1,1,1.37081416405754
2,1,2.2597746119476
3,1,3.37424836309213
2,1,-0.362989991327575
6,1,-0.0870386708158524
3,1,1.29482673348503
2,1,1.07908268227832
2,1,1.47317724067154
4,1,0.526124404160801
4,1,0.747101177385498
1,1,2.96564777442427
1,1,1.13956432784758
4,1,0.665631407971676
3,1,1.70365927993994
1,1,2.75730759839221
1,1,2.89639483829359
1,1,2.06937556457263
2,1,2.9463004499433
1,1,0.199443292176366
2,1,-0.0487796478184361
1,1,3.03461231677846
2,1,1.56281141651883
1,1,1.34690482234338
3,1,-0.669222158431203
4,1,2.54621134728524
1,1,1.43137532456629
3,1,3.45509573194962
5,1,1.37629440930369
2,1,1.86679211362829
1,1,0.912385542692544
1,1,4.44857766723948
2,1,0.624238378433599
1,1,2.5266080230454
1,1,2.74170404196728
2,1,1.66953337644374
2,1,0.353808246799668
1,1,1.09861209493753
7,1,0.644730668602784
2,1,1.20781436068619
3,1,1.62371823255538
4,1,0.544671203995933
1,1,2.83910307787233
1,1,0.829837557052746
1,1,2.43894394970107
6,1,1.30824068433837
4,1,1.65780210511839
1,1,1.02646714837737
3,1,1.08379163197937
3,1,-0.387150634638872
2,1,-0.917070131790802
8,1,2.97490097891783
1,1,1.35934245255766
4,1,-0.486834138294789
1,1,-1.35468311890701
2,1,1.2768078658016
1,1,1.35429829862295
1,1,0.132808509644726
5,1,-0.456353553109272
4,1,0.630916795343635
2,1,2.22042298415746
3,1,0.308281088913674
1,1,1.26865677394017
2,1,-1.8702598419319
7,1,1.50839591342062
3,1,1.54627473276408
4,1,-1.25318565267399
2,1,2.24691684850004
2,1,0.196234378333702
8,1,0.949106690464091
5,1,-1.6826962293057
6,1,0.664118412110253
4,1,0.195710812160672
4,1,-0.337568703051667
2,1,1.79977514798182
4,1,1.87080585550811
7,1,2.20880499402673
2,1,0.827516957740774
2,1,-0.282401081350347
4,1,2.94295775808301
1,1,1.8213332226469
2,1,0.0780986383971704
3,1,0.564252984650956
1,1,1.3073572114572
3,1,-2.82681979118412
7,1,1.12226822445672
8,1,1.41458988829485
1,1,1.17830241315969
3,1,-0.486212752649358
2,1,1.58663829132941
4,1,0.99176827992019
2,1,1.9762824020209
3,1,1.69535211680647
1,1,2.00237777251216
2,1,1.6908081545508
4,1,-2.76492929986647
3,1,-0.567407102730077
1,1,1.11496891222378
4,1,5.13378023026309
2,1,2.66863414113574
7,1,1.98378560033881
2,1,2.61962593864475
5,1,1.8631733590235
1,1,1.23987280721346
5,1,2.71988445789392
3,1,0.739259441605268
1,1,2.27777779752102
2,1,1.47502793978582
5,1,1.94397453000625
2,1,0.440475808337209
3,1,-1.62139996336389
5,1,1.26287500599087
1,1,0.725275287759668
4,1,1.17968171803977
4,1,2.47737771871729
3,1,-1.12846784856151
3,1,-0.536152713619905
3,1,0.622419767748547
6,1,-0.826702751369473
2,1,0.376177876199803
2,1,0.895052806091739
2,1,1.45132219115106
2,1,-4.79358036831171
5,1,0.068468684360467
1,1,1.96347600108962
3,1,0.836761607563788
3,1,2.30236475688585
3,1,1.70906237997893
4,1,3.95788771070481
7,1,0.105927356160111
2,1,1.91984338542546
2,1,0.303551640451887
4,1,1.1272154254299
5,1,0.661787562945212
1,1,1.31959125405195
6,1,-0.390751061726163
1,1,0.751573511840827
1,1,-0.632919923642461
6,1,0.626962726482182
3,1,1.39042750823586
1,1,-0.443531270581483
2,1,1.33296648044998
4,1,2.51845094815592
2,1,-0.215029227660701
2,1,-1.23275520981967
1,1,1.33372608711865
4,1,1.42948466901101
1,1,-0.00765917453091891
6,1,0.815864510024565
5,1,1.07789294799488
6,1,1.28709715463322
4,1,0.690455900818407
2,1,3.62115029529056
4,1,0.645001138451953
1,1,-0.636495083860657
6,1,-0.14019216111381
8,1,6.53441144078297
2,1,1.28694757179487
4,1,0.550058400203877
4,1,2.44435384720946
4,1,0.751981173972003
3,1,-1.57845251240395
3,1,0.825815894038771
2,1,1.58853551518867
4,1,2.53750084089176
5,1,1.03416235042861
3,1,0.0617587395931875
3,1,1.99650115299635
4,1,1.30945532794924
1,1,-0.0201825761596426
2,1,0.959049680558817
2,1,-0.0467227173237776
1,1,0.682610618008002
6,1,2.19991912295155
5,1,1.57086092349819
5,1,3.38581640985237
6,1,0.532727776559768
1,1,-0.563192432314107
2,1,4.36205161853639
3,1,0.916682218514239
1,1,0.181480947117132
4,1,3.09185843440073
4,1,1.82234884180396
1,1,1.04848999631996
3,1,-1.70326380282097
6,1,0.517055336355206
1,1,4.30295252241645
2,1,0.495115008812983
3,1,0.34233961363511
3,1,1.73785509314827
2,1,0.704588766528062
2,1,0.80204022672249
2,1,0.288418379984825
6,1,-4.03168870523505
1,1,2.17865678958193
1,1,1.10122020353351
6,1,1.31923806144789
3,1,0.210879963234633
2,1,0.715929768680884
1,1,0.278776047071484
1,1,0.496525440174611
4,1,0.676991148385366
3,1,2.88810798221889
7,1,1.42819512408167
3,1,1.20160996392734
1,1,-0.109642614421927
1,1,1.72741150644273
3,1,3.05440744805196
1,1,-2.27259509016299
3,1,-0.0294466750894451
2,1,0.379517760618872
6,1,1.11614140239994
4,1,2.38928606959605
1,1,-0.494638793423051
3,1,0.0727822341803962
4,1,1.04105747612266
3,1,1.9352976504219
6,1,-0.252436334197402
4,1,-0.124093739630901
2,1,0.770461806834009
1,1,-0.0156361940489398
2,1,0.562660503190024
5,1,1.23732894733739
3,1,2.43773021639588
3,1,-0.357412398885406
4,1,1.23145889188915
4,1,2.80043660767504
1,1,0.870022388857778
5,1,0.825780016115183
6,1,2.8673452045127
3,1,1.86388505988829
3,1,1.11834305649695
1,1,0.723109785916714
1,1,1.39859602597037
5,1,-0.971447183922346
1,1,1.42644787493766
1,1,0.165299395626071
6,1,1.34465083714295
2,1,0.810754640510971
1,1,1.16609494119204
2,1,0.0790244388354558
3,1,6.88631858140144
3,1,1.10730379440895
3,1,1.23284145436562
5,1,0.942549680163692
1,1,-1.18753918339827
3,1,1.77938990779919
4,1,0.69908400069661
4,1,5.18762295103273
4,1,0.708589191414617
3,1,1.4804793438375
7,1,1.45509741830627
2,1,2.48185772664502
5,1,-4.47364292225424
4,1,0.414600154580241
3,1,1.20386498973578
5,1,1.75737134496889
3,1,0.834141898410972
1,1,2.34362161202081
4,1,-0.154354205220248
4,1,0.949596872119452
1,1,0.045228348137901
3,1,0.691129520884909
3,1,2.10716265109837
2,1,1.39277785687623
3,1,-0.54569785889661
5,1,2.17895143294712
4,1,3.10892538728473
2,1,2.70570997860915
1,1,0.88414331886424
2,1,0.760977303474883
6,1,1.84320124413929
4,1,1.93955185277431
4,1,0.326425714187689
6,1,0.554167605287304
8,1,0.561521719466361
3,1,-0.209908964095407
1,1,-0.68198251975732
2,1,0.0854600700166575
2,1,1.24324114877149
1,1,-0.0370486989375629
1,1,-0.135488553543051
2,1,1.20036978431592
2,1,0.447340020222937
1,1,0.435963344064606
3,1,1.41739964198399
2,1,0.866815775330478
6,1,1.10091843275425
4,1,-0.5699734584601
2,1,0.292559538580558
1,1,4.01774739377498
1,1,-0.389545504424729
8,1,3.06804353994651
2,1,0.541028373837268
3,1,0.303276105338688
4,1,2.20095424111221
5,1,1.1072942938412
3,1,1.26383832252022
1,1,0.774791791420591
5,1,2.83615636786385
4,1,1.8116379090785
2,1,3.29848887691739
1,1,0.200627651580547
1,1,1.80365282622121
5,1,-0.784677279484225
5,1,0.434233381114121
4,1,1.4929489243819
1,1,0.402201321157978
2,1,1.80945783718429
4,1,0.706849807445905
5,1,0.442461551312563
4,1,1.71660766340079
2,1,1.72961510049542
3,1,0.0202529025080239
2,1,1.58281294451207
6,1,-1.35130816465969
1,1,1.23221319664239
2,1,1.40252460520121
2,1,1.70244802111503
1,1,-1.84774864376058
5,1,0.6470452698111
3,1,1.17725160380969
4,1,-0.199186082105551
2,1,-6.4757536791342
5,1,0.141348979974497
4,1,-0.134952529766121
2,1,1.82771620003869
6,1,1.57327219627244
3,1,0.403494722155487
1,1,2.75037383818609
3,1,4.16397613161215
2,1,0.0309068535877302
1,1,1.54082569787498
3,1,0.0603460971911706
6,1,0.769982944809291
4,1,1.05854793975358
3,1,-0.0756060503977793
2,1,1.20400002383819
4,1,4.04297682045392
4,1,2.4276076399218
5,1,1.20662929076245
4,1,1.09137836762661
3,1,1.7849387243599
3,1,1.82466423699328
2,1,1.12670631670038
3,1,2.29608696018263
4,1,0.00554705024664792
6,1,1.3848441017426
1,1,1.7264722100011
4,1,0.406886036493341
7,1,1.2728633193873
7,1,-2.23652765478519
2,1,1.10518480180964
2,1,1.19727609117683
6,1,0.105290128528571
1,1,1.44553225651693
6,1,2.67464571982288
2,1,-0.56332377651096
3,1,1.53812878264485
3,1,1.96299436883575
4,1,1.88708400610148
2,1,0.902251784410436
1,1,-0.500562106658654
2,1,1.65487234720376
3,1,3.89309750409703
1,1,0.142628136897031
5,1,0.2715784364112
2,1,1.63586795299526
3,1,-0.207588692831949
1,1,0.954862612150743
2,1,1.20024570291105
3,1,1.91820946887232
2,1,2.87444576197417
3,1,-1.83859690206977
3,1,0.622870989374947
6,1,1.81035112403856
5,1,1.10317916180529
2,1,0.565398861060661
2,1,1.57110797892068
5,1,2.39756910436589
3,1,4.37274237560723
2,1,2.56393866073533
1,1,0.465184202904345
1,1,1.76999965640189
4,1,-0.344268592242795
4,1,1.7319612217783
5,1,1.45318713272952
2,1,-0.127782007547981
6,1,2.25213855755498
2,1,0.317167991731318
4,1,1.90571896697904
2,1,-0.753028655918311
1,1,0.887731679007425
5,1,1.01127312326457
4,1,0.803875466737706
6,1,-0.379018789632112
4,1,0.270059967565295
5,1,0.0824587968635927
2,1,0.528172287878316
2,1,-0.0699043627291061
3,1,0.965824419772142
1,1,2.07894806752997
1,1,1.23261314199748
3,1,-0.559195654144585
4,1,1.20379940408144
5,1,0.916671889139699
2,1,1.92762536390712
4,1,0.1498037448371
1,1,0.166085193224703
3,1,3.55034259471779
2,1,-0.36015364743369
3,1,1.20470426788437
5,1,0.735067124073116
2,1,1.64739392184955
2,1,2.56256743432494
4,1,1.35469276026323
4,1,2.3019544342522
3,1,2.77240789208729
5,1,-7.10716185600611
3,1,1.35444400730331
3,1,-1.17461231908334
2,1,1.65499851625158
2,1,-1.35065524035011
1,1,1.64118405185977
2,1,-1.60613193167811
2,1,0.0608537031642973
4,1,0.446011952532129
4,1,2.46397099404144
1,1,4.09597814106232
3,1,0.267874874530015
3,1,9.74176407389212
3,1,0.0384273240633968
2,1,-0.749897806387943
3,1,2.34361947417299
1,1,0.770366560617335
6,1,2.87524302073273
1,1,1.84181977762727
3,1,1.95200263542507
5,1,0.239280888611178
3,1,-2.08420446638533
3,1,0.989175637164543
3,1,0.317654905872836
4,1,-1.3295658684747
1,1,1.81639342017908
7,1,-0.00235180503009458
3,1,0.864121612028845
6,1,-1.11719852354166
5,1,1.6834611619217
4,1,3.05288823335531
4,1,1.40408697304203
4,1,0.777421021970977
1,1,1.11247612185734
3,1,1.64423592643376
3,1,0.381382084700749
6,1,1.02142947344346
4,1,0.776179052854333
4,1,1.11562158976941
3,1,-1.04045396869732
1,1,-1.25558954364363
4,1,-0.0147128576541689
3,1,0.71552319493982
3,1,0.760859476376539
1,1,-1.07168094104055
1,1,-0.95500186642788
2,1,2.38625090503565
4,1,1.68177385058035
1,1,0.774858800022669
3,1,0.972773536937824
5,1,-0.710050794142967
4,1,0.907824554194736
2,1,3.22188953120572
5,1,1.91904019581959
2,1,1.64630506061982
3,1,-0.113374382544742
3,1,0.261405888366736
1,1,2.17782142451736
4,1,1.44242391817256
3,1,3.90215335985159
4,1,0.676144134238641
1,1,2.25605228419185
4,1,5.15648930794248
2,1,2.71178244195009
2,1,2.54330330910199
5,1,2.01466041448645
1,1,0.788110230814859
1,1,1.48634193105267
2,1,2.26376956204623
3,1,1.22003481055783
3,1,0.338258410017467
2,1,-2.45548746580229
2,1,0.225617673728166
2,1,1.87171450220088
3,1,1.2112226350787
5,1,0.769889466533787
1,1,0.555068007389769
4,1,-0.0125167639537522
3,1,0.893059509902319
5,1,0.00229821290378984
3,1,1.91229901424101
1,1,1.18198908492361
3,1,0.626588828542377
1,1,-0.724393395925817
3,1,1.56729374808915
2,1,0.393300491568061
6,1,2.72391301423702
3,1,1.09010343074469
4,1,0.810734926100441
1,1,-1.5666939071972
5,1,-3.89897218529368
2,1,0.503110392219206
1,1,1.2673010670513
1,1,-1.00209797551164
3,1,2.42070371656613
4,1,1.82324894955552
5,1,0.925866046510247
4,1,1.5123747446064
3,1,2.37578906709553
5,1,0.491676363199703
1,1,1.74543382618646
8,1,2.23568541010143
3,1,0.195178625142832
3,1,1.51259344717978
1,1,0.300742559374214
4,1,1.84101992563431
2,1,0.130770340612365
10,1,-0.13650685657649
5,1,1.0138448090891
4,1,0.199418276502427
4,1,1.69270550048037
3,1,2.84801427238213
5,1,-0.691409585233644
1,1,1.82173781807168
3,1,1.13960403780138
2,1,1.85608294212233
3,1,0.843612874324908
1,1,2.97003103734592
1,1,0.436690658366215
1,1,0.996915954002182
6,1,3.68985364607253
2,1,0.659152258960606
3,1,3.15795122287367
3,1,1.25988669328783
2,1,1.67607664809901
3,1,-0.137130478873215
4,1,1.47964309312039
2,1,3.48285786895793
5,1,1.49557537764394
1,1,0.844709487622361
7,1,0.646106441372431
4,1,-0.151397898276041
2,1,-0.799020480856206
4,1,-0.203806095663225
2,1,1.09895476951402
6,1,1.08065619589586
2,1,1.49419820348573
1,1,0.711218374214288
2,1,0.129826732461804
2,1,1.31937949050684
2,1,1.98657612448014
6,1,-1.508346035447
2,1,-0.60411268483306
3,1,1.21238598174174
6,1,1.02662509497799
6,1,0.518732299036105
2,1,-0.464830139977119
4,1,-1.2888367519525
2,1,1.03044797959475
3,1,1.43543023890282
4,1,0.793033292829398
5,1,-0.607051237951606
5,1,1.51652022431163
1,1,0.915537905075854
2,1,0.992540897586157
2,1,0.85516097985574
2,1,1.97324155098314
4,1,1.90932667563589
4,1,1.91615348761422
5,1,1.2985549682787
5,1,-0.0632696612881751
4,1,1.26557511063418
2,1,0.323450850312096
3,1,0.872878647287637
1,1,-0.446957095545766
5,1,-0.120673776998659
6,1,1.13589183820688
3,1,0.405229238372501
6,1,0.966597890933191
1,1,2.20753365638031
2,1,0.543732875734658
3,1,1.09111999104431
3,1,0.64272206719917
3,1,-0.166354216682386
1,1,0.356700748474875
3,1,0.200519379541269
4,1,-0.0512144828687076
2,1,-0.444987571675647
6,1,-0.197250252690387
4,1,1.50557096535235
1,1,2.33982375552965
7,1,0.889923203725183
2,1,1.33678426886654
1,1,-0.718397255848139
2,1,0.599554181315324
4,1,-2.34653182564766
2,1,2.43137479271872
2,1,0.412891354015781
1,1,2.16194280868971
2,1,2.026144691597
4,1,1.26029084167347
1,1,2.82551399510173
1,1,1.13130909004371
2,1,2.30349682613894
3,1,5.05842127290468
3,1,0.818287724248682
4,1,0.535938142842184
1,1,0.738992995613975
2,1,3.07794616003297
7,1,0.785844015612581
4,1,0.0042880385941102
2,1,0.872158338101863
3,1,0.895795306653217
1,1,3.59972815207213
2,1,-0.28251459019472
3,1,0.59491920846242
4,1,2.86078334363468
8,1,5.37027099267644
2,1,1.79244228430629
6,1,2.33653727375161
6,1,2.27997133580769
5,1,0.508081917047359
3,1,2.42480154067969
4,1,1.06845884196682
4,1,1.90349695052721
4,1,1.00620546691993
3,1,3.1246079896146
2,1,0.103563914982607
1,1,2.35191631085712
1,1,1.96550709784337
1,1,0.625652550883026
1,1,2.7243400572848
2,1,1.73691880264419
1,1,0.923340517349803
3,1,0.485431914917855
1,1,-0.747703280511333
1,1,0.248794588196785
1,1,2.93147034845574
5,1,0.55120824666689
4,1,0.0568809233053454
2,1,0.978731322663531
1,1,-1.38561343326869
2,1,-0.534982938611055
1,1,-2.96467989449603
1,1,0.342783134627677
1,1,1.41325232273029
1,1,8.71444251179257
1,1,2.67126032029955
3,1,1.6308865339973
4,1,1.28173291878096
4,1,1.09253061765766
1,1,1.25697244553499
1,1,0.645202537558913
3,1,1.07532180442256
1,1,-0.582679154585549
4,1,0.360856087560633
4,1,1.43308498814237
5,1,1.09494465195494
2,1,0.830214227036759
7,1,0.622159368953565
7,1,0.683731601084087
1,1,2.34363838761884
5,1,1.1139398110261
5,1,0.942777180824951
4,1,0.834915956905181
2,1,0.896961917853554
3,1,0.729331603374264
3,1,3.01365225436245
3,1,2.13172729023678
6,1,2.30650622623846
2,1,1.55469954748932
2,1,1.82715431037312
4,1,1.52235512181124
4,1,1.23214743859741
6,1,-1.32005684153573
3,1,1.13551088674604
5,1,0.842243769025819
2,1,1.92550642590884
2,1,-0.805821227980371
6,1,-0.0838981103117964
1,1,0.535072024873522
2,1,1.89035278596314
3,1,1.59028631140707
2,1,1.4710944336154
4,1,2.32053330008253
4,1,2.24377718735374
5,1,0.73159776820931
5,1,0.433829369500615
1,1,0.554412365560368
1,1,-0.0658036816034178
3,1,0.854110884802687
5,1,0.36726429095173
3,1,1.12690103212497
2,1,1.36694391309469
5,1,0.0487472878358252
1,1,1.33640190376579
3,1,0.0730381785052585
1,1,0.374543125021983
2,1,4.38833077991838
3,1,-0.896302934738876
1,1,1.58496607342387
3,1,1.18750978326261
2,1,-2.09137944198951
2,1,0.883209603522603
2,1,1.02233773499705
5,1,-0.668744923613158
8,1,1.99941027129393
4,1,0.33342378868373
8,1,0.417619043869868
3,1,0.779945757650915
3,1,-0.673164933530915
6,1,2.81841774262013
1,1,1.34667944474825
1,1,1.67864781756842
1,1,0.53296817994966
3,1,-2.17610631178097
4,1,-2.6091206911199
4,1,2.75407181104095
1,1,-0.57086998790188
1,1,0.824053589379527
8,1,1.5144543613376
2,1,1.74336127020544
1,1,5.03331822328862
3,1,1.45198698969194
3,1,3.37094712673528
2,1,-1.60256753041095
12,1,0.0801307928153222
3,1,-0.684047947633348
1,1,1.54284518081546
3,1,1.20573935345018
3,1,1.01003113470542
2,1,1.83907832352977
1,1,0.989517564015723
4,1,0.913714584204587
3,1,0.232525683154258
2,1,0.973034534107528
1,1,1.69790822638663
2,1,0.00947788399795557
3,1,1.42316970881784
4,1,-4.96634945721055
2,1,-0.688032047516565
6,1,-0.724651638067957
1,1,-1.41578354449186
1,1,-3.07731512944784
3,1,5.22343477628318
3,1,0.589636746656341
5,1,-0.182155633835658
4,1,2.0862409992009
6,1,-3.22679727045249
3,1,0.0634950408605167
1,1,0.908618369703645
8,1,-1.51891354442505
2,1,0.820990776988386
5,1,0.675610429358691
5,1,-0.316039520001611
2,1,1.78768186586556
1,1,1.29221916482245
2,1,0.621238658383898
1,1,1.61029991462122
5,1,0.287098391857837
1,1,1.00486004359124
5,1,1.12453084274606
1,1,-0.925582036255672
4,1,0.954308189232634
3,1,-1.91133270351403
2,1,3.55775775570861
2,1,0.685765680261466
4,1,2.31911136113139
3,1,-0.851755324122119
3,1,0.865819045283377
2,1,1.62135611010334
7,1,-2.30481997470755
3,1,0.695558628964108
1,1,-0.98326961099471
2,1,1.32315711843643
3,1,1.05030901955271
5,1,4.58613843931399
1,1,0.144981716544446
2,1,0.576906335316016
1,1,2.40119274631669
3,1,2.52587945303877
3,1,0.222612491745264
1,1,1.36264865393938
2,1,2.89814332709926
3,1,0.918791040451086
2,1,2.64801861690976
3,1,0.184516819945101
6,1,1.76693929651403
1,1,1.78477855786296
3,1,2.66227221040934
3,1,-1.01321127681362
5,1,-1.19096343404815
5,1,0.941832592695871
1,1,0.322161087491356
4,1,-1.00702879566141
2,1,1.3201325905345
3,1,0.756997466001136
1,1,-0.503455834728631
1,1,-0.197139563603896
6,1,1.75519387722125
5,1,0.369340242575885
1,1,-1.33611033203998
3,1,0.00147142836631375
6,1,0.60565620013494
2,1,1.74289631868139
1,1,-2.46034363458718
6,1,0.334911267496749
3,1,2.49661107399322
2,1,-0.24074578982539
1,1,2.16542564239297
3,1,0.474318156975692
2,1,1.34654456295659
5,1,0.599247825840878
3,1,-2.32683592515554
4,1,0.388648728176125
1,1,1.4532209322714
2,1,0.79902721643656
2,1,1.57043911506421
2,1,1.45959391884859
2,1,0.67887333730846
3,1,1.45335769925968
1,1,2.11539244440752
4,1,2.26229774714806
5,1,1.19805641357081
3,1,-1.59112219413749
1,1,1.29594436346245
5,1,2.08515252367615
2,1,-3.03032179132562
3,1,2.07666560871481
4,1,0.244220670780733
2,1,-1.00671084470366
2,1,-1.34720947917655
4,1,2.81713067953675
4,1,-0.822209325999183
1,1,-2.01369011114444
3,1,1.63917653826244
4,1,0.731326047601044
6,1,0.738804321028428
4,1,1.90497827233103
2,1,1.47914947376488
2,1,0.746831253149791
1,1,0.809801896133164
1,1,1.53987881608746
3,1,-0.0267233545477359
2,1,1.54287358404115
2,1,-1.17226250915848
6,1,-1.01234354437309
2,1,1.30844750566348
2,1,0.203705142144028
4,1,0.150197601513386
1,1,3.56229188366795
4,1,-3.21325748747849
4,1,-0.238178772950346
3,1,0.556429135186219
2,1,0.979635840963383
4,1,1.05289938296227
2,1,0.555199507468833
4,1,0.376220396774551
1,1,-1.03865280728402
4,1,1.72653355699521
3,1,1.20757564056202
5,1,0.791605113147075
4,1,2.14845993517194
5,1,6.11990870113015
2,1,2.00343932940351
3,1,0.047757066921017
2,1,0.600007590796276
2,1,-0.395074291775683
5,1,1.48591813221295
1,1,1.26982173546963
2,1,-0.471447227757746
2,1,0.559869278893579
3,1,0.802051920813086
1,1,1.66699353221747
2,1,1.68854846947514
4,1,0.187673719174703
5,1,0.907763723405343
2,1,0.525709805298424
1,1,0.938047825126435
