"Group","Nuisance","Value"
5,1.0239279010566,2.63254026748842
2,1.12008225126192,2.50780712796269
4,1.47425176599063,-0.673444652871102
2,1.01166350976564,1.47721397522494
2,1.1832510397071,3.11192029663602
3,1.49589980370365,-0.138038410876273
2,1.42946184310131,3.4510284377442
1,1.09174478065688,1.50176974087869
3,1.07729215640575,0.761518073122323
3,1.12731394672301,0.984887429943417
1,1.40063245652709,0.842003190221705
2,1.03782386658713,0.843747798886008
4,1.29084224731196,2.31760525746991
6,1.06385172787122,0.314638203649136
1,1.18395677942317,2.40882080868344
4,1.23833986918908,2.30802253345347
6,1.29901915916707,9.3389530268609
5,1.29919398587663,2.40389102411002
2,1.32043213525321,1.5585540690846
4,1.34092256205622,0.326161538677425
6,1.09872448781971,-2.88717284210653
6,1.28590883489233,1.22279120329811
2,1.4377917755628,1.24477533304466
2,1.36769018892664,1.71465767029014
1,1.19689732743427,-0.232079025807128
2,1.11496337642893,1.3241536418004
3,1.18235565361101,1.80161180186683
6,1.254266892327,1.22546722854808
3,1.04267984488979,1.88099065858887
2,1.13721588056069,-0.269007761096075
1,1.07955784827936,-1.14201102802835
2,1.45657164114527,-0.988452348289615
5,1.34369296976365,0.208092260584264
2,1.03827343229204,0.904418141063404
1,1.35816082532983,0.720599838738508
2,1.41888708015904,2.26328629343533
3,1.01978968665935,2.70088207881696
2,1.07576159178279,1.36466042795755
4,1.39593496499583,-0.661863330095707
4,1.19900624989532,1.36989942559487
3,1.37233147991356,2.19191101476133
3,1.12384048732929,-1.950610281305
3,1.34149988531135,1.91352334457792
2,1.27422646514606,1.49487397881299
3,1.45077105867676,1.42264271054493
5,1.29898227530066,4.75574472151369
1,1.38022376259323,1.24575746501506
2,1.02798026183154,4.76716714246195
2,1.14105356880464,0.248255284274966
3,1.38458603294566,1.19814817849583
1,1.41315994341858,2.91854107613457
3,1.06802558689378,1.18267554417749
6,1.46925938804634,1.95269184463888
4,1.00432340602856,1.30275079751462
6,1.07338830898516,5.26149706107734
3,1.12855790834874,3.94021904280539
3,1.18809989013243,3.73352176515483
3,1.21679432666861,2.58174693206327
1,1.3437284110114,-1.69852649620874
2,1.13717945967801,1.98666277983464
3,1.26019081985578,1.82433467789755
2,1.29386613867246,0.612899524195119
6,1.21420053450856,0.224215183915679
3,1.26268615620211,0.202846757683536
2,1.45617116347421,1.57565496049737
2,1.45055634167511,1.19462719135422
4,1.37839851155877,1.57949013099909
4,1.17216934019234,1.98993687868988
1,1.48970893002115,-0.633222098583528
1,1.24756651720963,3.09449429987316
4,1.07286777428817,0.673220229809439
3,1.32562477886677,6.60375104977297
1,1.3594421808375,0.736005922481397
1,1.30387440160848,1.9689021714706
1,1.22617036907468,0.550245972065237
2,1.12831528310198,-0.452928165195196
1,1.34736529912334,1.49056400072341
2,1.48264872829895,1.2558835935346
1,1.36724010505714,2.56417335366057
2,1.2913254336454,0.494307472388532
1,1.05781229957938,0.40413525213307
3,1.4138816712657,-0.267651777987292
4,1.2842665334465,0.131903319635999
1,1.17902392789256,0.0300811810432651
3,1.19812267425004,0.93771195107844
5,1.14854091336019,2.28408184607487
2,1.30920395522844,1.68976692053551
1,1.49173109780531,1.4958768400042
1,1.45403441006783,0.079292195296228
2,1.43908026325516,2.23690715008597
1,1.06704728328623,1.24998855969794
1,1.22586197208147,1.09167772156333
2,1.0173309633974,1.64291453514664
2,1.46432314510457,-0.44807119383436
1,1.42164931597654,0.472912949727907
7,1.21935721114278,0.721926400497941
2,1.11795680481009,2.53631027969715
3,1.46193307859357,1.0869447650189
4,1.04921343165915,0.872732442981182
1,1.28347218665294,1.76656394780615
1,1.17993009660859,0.636762449162985
1,1.08344710851088,1.57341395536555
6,1.26928463531658,3.98916000200761
4,1.46250644698739,0.299772081554325
1,1.43721282179467,0.91049865224804
3,1.04304774291813,2.92745368985707
3,1.49919634591788,-4.67539966081511
2,1.36783662613016,3.29617990068067
8,1.09294736362062,1.22075113215595
1,1.0449317577295,-0.696972197338229
4,1.05405741976574,1.85171108049651
1,1.0764294633409,1.57486892999283
2,1.25615448446479,-0.666898909007617
1,1.07071466033813,0.893075345837917
1,1.3649730165489,6.2562342497156
5,1.22152499144431,1.01542597228938
4,1.42233076773118,1.35496807793275
2,1.35432022192981,1.7022746627787
3,1.29182659438811,1.95423883472524
1,1.44591336685698,1.53297864321134
2,1.34055878024083,-1.71222114025272
7,1.3385951918317,1.09218964165136
3,1.1183255109936,1.78425168843086
4,1.04283265618142,1.43145555193909
2,1.44251775415614,0.751930760783239
2,1.20779622776899,0.555894767547203
8,1.33281554246787,1.48302888497694
5,1.48397491965443,1.71418818059473
6,1.3039905076148,-0.436292606652036
4,1.2115251008654,0.859510229926112
4,1.27264883683529,0.920909057626632
2,1.21348253509495,2.19561743568671
4,1.44356031343341,4.92346256249143
7,1.31060953205451,0.390419623453923
2,1.45497523108497,2.30558718053267
2,1.11122546740808,4.1554865966888
4,1.07925760431681,2.13185628800151
1,1.22588174825069,2.06692269049365
2,1.37000369559973,1.80378363740972
3,1.41594116459601,1.35936797614002
1,1.48362001415808,0.943904611976547
3,1.06503375363536,0.328615322310688
7,1.15501857665367,-0.354527734031713
8,1.32986694795545,2.45141933578074
1,1.33030969463289,2.78164055609305
3,1.06710280478001,2.12895625876999
2,1.06219202536158,0.000599036584702617
4,1.38808008353226,0.471862171738288
2,1.24210340762511,2.89918068293866
3,1.25669204280712,0.151672282153261
1,1.37288513255771,1.8416625307157
2,1.47522172832396,2.121302138888
4,1.26508071226999,0.91165008116793
3,1.35532451944891,-1.59182276826471
1,1.39248655550182,2.10390867150048
4,1.09084964578506,0.0526961564046138
2,1.4272757594008,-0.0872865838895118
7,1.46407965093385,1.0784554086107
2,1.06082701636478,0.329913364613773
5,1.15605856268667,0.474254070300069
1,1.16632285038941,-1.7454363829465
5,1.25475062103942,0.906374393590093
3,1.14534651534632,2.23715450469401
1,1.07572238217108,1.10177201562301
2,1.23625162511598,0.183140416049507
5,1.43777124665212,1.49705418043427
2,1.05230607022531,0.748234106599653
3,1.2584001669893,1.76181622574874
5,1.29149540571962,1.8513431875459
1,1.01520244067069,0.898469212246364
4,1.21367283375002,0.664889739959625
4,1.12732273398433,0.862319130293069
3,1.47995155421086,4.10690955593901
3,1.27721369976643,3.2048026994035
3,1.40960640157573,2.31585049128716
6,1.25544983486179,2.45143861936117
2,1.02105462760665,1.54688179114168
2,1.29244424088392,0.621163759603144
2,1.09050939034205,-1.92019572982098
2,1.41672791994642,1.5203736464511
5,1.45291660388466,1.8918377845372
1,1.4081704870332,2.99415429903039
3,1.28947245527525,0.141678315552063
3,1.06717993516941,-0.186730248200396
3,1.19659947615582,-1.12554960867123
4,1.12900852307212,2.53725617335585
7,1.02319788222667,-0.425195921383368
2,1.13961032405496,2.53001886552082
2,1.11989816150162,1.32414528444311
4,1.06827060948126,2.17744567115115
5,1.16270468675066,9.00083893510694
1,1.47227750625461,2.58180419364597
6,1.40480339748319,-2.17011054830609
1,1.26269509585109,1.98028705112485
1,1.24171399755869,0.66235843641076
6,1.20591381203849,1.1203910417235
3,1.44988616090268,2.44820291422824
1,1.1908912305953,2.82932892663405
2,1.24891950504389,3.17868750407917
4,1.18964103283361,-0.768944024822237
2,1.26562066329643,1.49551594952122
2,1.13933142344467,3.30347527899871
1,1.30966032587457,1.47434659834684
4,1.39158346375916,1.06931406200409
1,1.31418666511308,1.68806784847589
6,1.31817706360016,3.13577692129759
5,1.38404537318274,1.45826869867565
6,1.44849948131014,2.48409651530821
4,1.23819200042635,0.0924313224609608
2,1.03208337666001,0.946648299917756
4,1.40768761339132,1.40831073848684
1,1.01843063218985,0.17178856924883
6,1.11443299800158,-2.2914450246772
8,1.48118033725768,1.23071286883617
2,1.03176639450248,-1.23370742797087
4,1.0047480330104,-0.17912838172301
4,1.36911380721722,2.73237922212157
4,1.36371230671648,-0.741307842975249
3,1.04970021767076,1.24438191023218
3,1.07977999711875,-0.0474501584662093
2,1.13960928295273,2.69455495549656
4,1.04147713736165,1.09393575390893
5,1.10699142632075,3.09725153379844
3,1.1127317546634,-0.904541999316741
3,1.0290930615738,3.50451315335369
4,1.28320864436682,-0.161073949210158
1,1.33751474926248,7.55457228421931
2,1.30291163641959,2.09352949952677
2,1.01639814558439,0.722778614351266
1,1.07781453907955,1.81959428465804
6,1.10400058398955,9.35703617829262
5,1.14249723288231,0.557972793668376
5,1.32338160951622,4.35924533562847
6,1.0554588099476,-1.06505871591566
1,1.01726432354189,0.0250911128852574
2,1.21958153520245,-2.3943215457873
3,1.08589581015985,1.89519412906342
1,1.04701839119662,2.91657356519768
4,1.03289535141084,-0.190438638548577
4,1.0722993145464,0.475449632981147
1,1.25375097896904,1.33038313865006
3,1.11947283765767,0.0887968344926069
6,1.30703213915695,0.678897955093051
1,1.28764274250716,-0.160490363610045
2,1.04151835932862,-1.11245573970128
3,1.01820816472173,2.67543244259544
3,1.01295679924078,0.0750892702393758
2,1.49206749943551,1.94593187768267
2,1.11839438299648,2.63240208098119
2,1.02392551850062,-0.623054292373116
6,1.27147232869174,0.770399236249926
1,1.33394207374658,2.15180722245129
1,1.48017337394413,-1.09471768550171
6,1.45558609778527,1.98714403953593
3,1.31865362892859,0.31389577595249
2,1.25878133624792,3.15725395625388
1,1.29119425779209,1.21488368222898
1,1.07315572211519,0.951579407242614
4,1.26633382111322,0.875699853956461
3,1.00714309536852,2.66450165313891
7,1.05082482285798,1.00730830204055
3,1.31810567388311,-0.262026759666592
1,1.38483302888926,1.03251115771562
1,1.31038173497654,0.862908597564626
3,1.35182738373987,0.660922265683159
1,1.36433008336462,2.41067157000359
3,1.19019174692221,1.53578501576337
2,1.28554793947842,2.9155495347589
6,1.37888396671042,1.29600178073187
4,1.40241181640886,2.56384893969658
1,1.0225397705799,2.2580029124247
3,1.28130163426977,0.967265012078724
4,1.00806263659615,0.862865487941544
3,1.40275077847764,0.713620273531285
6,1.19389759888873,0.0380708461876134
4,1.32869417767506,0.498900478612511
2,1.38380819221493,0.663423709464541
1,1.29797633993439,2.30674479451212
2,1.17669035948347,3.28739834490046
5,1.19087016768754,1.42200035919923
3,1.34710458933841,1.0346672268278
3,1.2837708130246,1.3738387790472
4,1.1972892357735,2.43393824423418
4,1.1487680793507,0.62259154572236
1,1.33784249250311,1.58353094559288
5,1.39833763090428,-0.0759502234334926
6,1.36913819808979,-1.92593997572777
3,1.05827944469638,-0.4190416917498
3,1.2709604735719,2.08352276781938
1,1.4477763462346,2.87598756843343
1,1.01337018318009,3.49481818096557
5,1.40688933315687,1.43273956901356
1,1.06625813560095,-1.32456275598969
1,1.37215232290328,4.0215723447841
6,1.40453461825382,3.57887686605638
2,1.12173087662086,1.27636105288585
1,1.31774250871968,0.870524818838754
2,1.3696569269523,3.96643229158233
3,1.14793299662415,4.33088550325427
3,1.347742482787,0.652664917790218
3,1.02086180250626,1.71684840528184
5,1.44374952872749,1.45311303944714
1,1.46895222540479,0.413424412958106
3,1.40491981641389,0.174434679560461
4,1.27474433602765,1.09798251542706
4,1.11759535339661,1.69100817733963
4,1.16468693083152,1.7273474330846
3,1.16074203164317,2.69220201114843
7,1.18729198072106,-0.0629921330079841
2,1.2333216414554,2.95843964695757
5,1.24762265034951,-0.0450791343152608
4,1.30221467546653,3.08148592879794
3,1.46086889097933,3.23079832122171
5,1.22153275529854,1.43132137037701
3,1.1811134305317,1.70825087227654
1,1.41397823905572,1.81097606824705
4,1.00366561987903,1.22654711081667
4,1.27167081285734,-0.879949326926732
1,1.07079191808589,0.393251202057083
3,1.1405244305497,2.54552844935672
3,1.0923761127051,0.412426490242921
2,1.13341573311482,-0.300486121885815
3,1.34925287705846,1.93942103451412
5,1.23057460598648,0.300921696463306
4,1.1211543729296,1.742104063809
2,1.05633426376153,0.138399637207809
1,1.2254757815972,4.15260401971756
2,1.36939621472266,2.98452734696448
6,1.10934110905509,1.92967260867052
4,1.28880945686251,2.04039831306549
4,1.18144014640711,1.56669098042947
6,1.24595978925936,-1.18691640493679
8,1.49450034007896,0.672558020715534
3,1.48330556508154,1.150974539918
1,1.42795846413355,0.521580339686929
2,1.04182707564905,1.15233058938381
2,1.4324286901392,0.655092683120449
1,1.11166623374447,2.32005541501633
1,1.02396000211593,-0.0132977611401532
2,1.22873881366104,0.317171857195804
2,1.32599345827475,0.0147376694034242
1,1.00087748607621,3.29788404942744
3,1.2176782109309,2.54455004211455
2,1.25591875659302,4.39144642005092
6,1.1995234870119,1.63711183236714
4,1.47706590383314,2.15352767985548
2,1.467349394341,1.93640164594977
1,1.24549060640857,1.03647970265069
1,1.42807612346951,1.36960438401353
8,1.36986437160522,-0.0368003121688298
2,1.39192578056827,-1.11203187188939
3,1.12997745955363,1.8827256306144
4,1.16663426160812,2.80548232558855
5,1.26888185669668,0.377686835589682
3,1.04430968500674,0.695931939520609
1,1.47482336428948,0.0961026772751652
5,1.3701672104653,2.06820292776368
4,1.12943769292906,1.6028597521435
2,1.14253585762344,5.07787286764298
1,1.2496775687905,-0.585142105333957
1,1.31465145747643,0.8051444133652
5,1.47573498950806,0.0697288353089431
5,1.34780592238531,2.16760636219812
4,1.4091566586867,1.0719640817606
1,1.21798034140375,4.58750386538317
2,1.30225202976726,1.66494780487635
4,1.38940307730809,0.634225356602201
5,1.03870889625978,1.20235383580587
4,1.19738354673609,1.34027073021946
2,1.15900792006869,0.972968068490422
3,1.26550024177413,-0.224912138960383
2,1.00145338336006,2.71206547254539
6,1.23277628107462,-1.08466004513444
1,1.33597437653225,1.9227354278016
2,1.33056554500945,-1.16592521454719
2,1.22072442492936,0.306624172047553
1,1.45656757534016,1.39062944245827
5,1.40493081312161,2.01134421479925
3,1.26218060869724,4.79894075079047
4,1.0066760093905,1.43573796323226
2,1.37388242618181,2.13596370609637
5,1.22519093460869,0.774709731216222
4,1.17811718105804,1.75575914740932
2,1.25142348185182,0.154750448694669
6,1.38622047472745,3.18432545221405
3,1.42943414556794,2.88808306157427
1,1.21354497806169,3.04192014454575
3,1.41733279498294,1.05626759867854
2,1.41545422142372,2.23503218757156
1,1.02183094597422,2.75048778263649
3,1.06385495094582,0.203949022620636
6,1.41228281555232,0.860527651586288
4,1.23836214700714,1.15687924428482
3,1.04819184425287,-3.68838447975712
2,1.48930614301935,0.14572188628837
4,1.10784978361335,5.48571280240856
4,1.06242939608637,1.63877599756797
5,1.33287144952919,1.02881626264096
4,1.01514218060765,0.452483560503612
3,1.24525149771944,-2.22616363306153
3,1.41834713320713,-1.728071324394
2,1.13106392964255,1.85230039303393
3,1.10167857597116,2.48530451864409
4,1.14632641407661,3.44285254403563
6,1.34607382351533,0.686313295424974
1,1.30706053739414,1.68041076411946
4,1.36430333484896,1.3488412506069
7,1.14231298782397,-0.174326399432031
7,1.24142193549778,2.96989101533218
2,1.41039414342958,2.53723477729136
2,1.34870476601645,1.75926717883813
6,1.22430904908106,2.18162550787742
1,1.19003439927474,1.54401939742061
6,1.01465151505545,1.57889392537775
2,1.41345047031064,0.0699378934827439
3,1.28018468478695,-1.15992301565441
3,1.2089132713154,-2.19719170850486
4,1.12261906696949,0.497945747288018
2,1.37381808692589,-0.323311706481574
1,1.34945717523806,1.6362758419556
2,1.15172286832239,2.32408314456473
3,1.26547725626733,1.07557033349014
1,1.48250240378547,2.50002887623797
5,1.04563226201572,-0.498294477072111
2,1.43895348755177,0.390367995092443
3,1.3807602385059,0.54424828026313
1,1.3361719509121,-0.11282328081439
2,1.0895113897277,0.783103798145927
3,1.03648342052475,3.32285114113082
2,1.09240459650755,1.85422403269945
3,1.19714187039062,-0.413960211690938
3,1.30644045583904,0.84687497830912
6,1.14288302895147,1.68573695811188
5,1.28119418153074,-0.490454130539727
2,1.08650407986715,3.59885719256902
2,1.14918158727232,0.846765537684121
5,1.41819826047868,1.5893487675879
3,1.44118533225264,1.96413725567847
2,1.23834219295532,1.75857241946049
1,1.06254813994747,0.302601958068683
1,1.09334451716859,3.75297705235115
4,1.22569150081836,1.5460330675988
4,1.04644916136749,2.0852293032892
5,1.23162150615826,1.24977385234119
2,1.08947969588917,-0.829529058835742
6,1.00936214835383,-5.12020603151693
2,1.13907193194609,0.80853669249711
4,1.10647275822703,1.78285672098424
2,1.24256429716479,2.19822292440644
1,1.04417981824372,1.63202226211312
5,1.3133747180691,0.388238869033269
4,1.33068202505819,-0.929734144202949
6,1.45008298917674,0.598457329988508
4,1.2452354390407,3.92835275383614
5,1.41531926661264,1.3728022915171
2,1.37092304695398,1.88111430681057
2,1.1577842097031,3.26404159963561
3,1.48591500497423,2.0406049362671
1,1.27183143631555,0.972190968093417
1,1.30927649606019,0.65838212349212
3,1.22432126104832,1.21676615652527
4,1.48562337085605,0.790459433547524
5,1.21855942404363,2.73095036561541
2,1.03265967860352,2.67683243140522
4,1.03839208290447,-0.769474386119068
1,1.35640217701439,1.36825725089744
3,1.37313990260009,1.77024278269756
2,1.03573679365218,4.77836300423535
3,1.24595705571119,2.05199121756205
5,1.03813921823166,1.84012938559779
2,1.43627264734823,1.46749876958993
2,1.16683959052898,-1.4208911610692
4,1.29175999911968,2.63068526098124
4,1.36900889722165,1.95933145931332
3,1.23197923146654,7.39952282199422
5,1.13832544488832,0.593449553055773
3,1.47001721546985,-0.633875828317986
3,1.20759405975696,0.934265448493477
2,1.34315188915934,1.28741100157262
2,1.06521427223925,-0.00695507662599404
1,1.16110824618954,-5.60966593323522
2,1.28860356356017,3.87254969794395
2,1.06452250131406,1.80792006685202
4,1.35268844349775,3.59760148211934
4,1.1036303427536,1.95471246707873
1,1.06021382904146,0.661959867444417
3,1.16530811414123,-1.00866832919871
3,1.01237969903741,1.29107905418951
3,1.42992530658375,2.17052398117185
2,1.27617372304667,1.71380046312202
3,1.41225059831049,0.154213274612727
1,1.318625993561,1.70877481831985
6,1.08765518432483,1.45957255839308
1,1.12918306060601,0.907891230208249
3,1.27613884734455,0.222160051506401
5,1.18953538080677,-0.447820759057725
3,1.28316854045261,3.40446389841594
3,1.0367414355278,1.32963329511663
3,1.44449355464894,2.61049179570768
4,1.20690752589144,1.24255288491018
1,1.2435086586047,1.01863061939582
7,1.43496561853681,1.94866873739104
3,1.31404899037443,3.44221828299987
6,1.47682613448706,3.12427774645549
5,1.06773801078089,1.88437457744451
4,1.08824584051035,2.11747600882106
4,1.29892219824251,1.08941630123224
4,1.26773156819399,1.1219972835347
1,1.07580331899226,0.781707435173982
3,1.04631860961672,3.09607414906966
3,1.42965746927075,0.148909239376185
6,1.16679417376872,1.47381550492755
4,1.0035408870317,0.164199795064303
4,1.39421678171493,1.22662586337024
3,1.26231794198975,1.29231999006844
1,1.29384841478895,-0.900644684918914
4,1.15313168091234,1.19563035586371
3,1.11757929308806,4.99800650840092
3,1.31264342030045,1.7430931057856
1,1.02531167806592,1.38982615561671
1,1.17245238693431,-2.89719015855201
2,1.21836866717786,1.22279155645694
4,1.02129070786759,2.04666452254201
1,1.38993770140223,2.61498542593206
3,1.00956828542985,3.1338879347333
5,1.47989249113016,4.01085627044549
4,1.29848814697471,1.53761250565766
2,1.43157385953236,-4.04665330345388
5,1.42158720036969,3.41816220096385
2,1.24045905354433,1.57289336289297
3,1.43623661762103,1.19684292294756
3,1.09202569385525,0.549196785402443
1,1.43274345714599,0.0899292447885733
4,1.46897750278004,0.241310151425039
3,1.0347644003341,0.876529068891008
4,1.13296104967594,0.757273042004713
1,1.0174582451582,0.844901116846415
4,1.39714979683049,2.29178140595339
2,1.47074552939739,0.4698646296932
2,1.18436631688382,2.29505190319016
5,1.0632086644182,0.805017601681961
1,1.46555344935041,1.23620085784294
1,1.40698785556015,1.58470272485668
2,1.08077514835168,1.67855011295526
3,1.17687395506073,1.54469580075135
3,1.34996846562717,1.0219198080206
2,1.44427094853017,1.49700537249722
2,1.32361822703388,2.10720613598446
2,1.36838991311379,1.01106118390434
3,1.36179404775612,2.12109846282111
5,1.29313360678498,1.83092245783508
1,1.1272563993698,1.03188852853207
4,1.47722582321148,2.86704359188771
3,1.35250953712966,0.682378750635951
5,1.02650378341787,-1.03479375112746
3,1.04645791894291,3.32327667861117
1,1.43804521171842,2.56559940094713
3,1.31248329265509,0.152652923184477
1,1.12900035956409,2.84310325470292
3,1.45946235873271,0.963227787932927
2,1.19156634446699,-2.69358589480299
6,1.16068708605599,2.82279319209505
3,1.27731007675175,2.64859778982534
4,1.33385066338815,0.861277704648456
1,1.34145789861213,3.04965874893372
5,1.19544375035912,5.09480109481817
2,1.21839080483187,2.30660447615836
1,1.34390682820231,6.18741426498048
1,1.49967909720726,-0.491025499884235
3,1.3309405122418,2.51172860527861
