"Group","Nuisance","Nuisance2","Value"
2,0.7551002393011,1,1.12543550622154
3,0.289402828551829,1,1.01505262848833
5,0.0739312298828736,1,0.895755358885279
5,1.34087476192508,1,0.249385679770603
2,0.0697565933223814,1,0.7470705867505
4,0.218084120890126,1,1.15160077590618
6,0.844429132877849,1,1.07990901092651
3,0.839015370584093,1,0.995797980437188
4,0.282245910842903,1,0.768191913346705
2,0.290274064522237,1,1.21540856013969
2,0.347441208316013,1,1.14212913494611
4,1.31527738447767,1,-0.154807045720921
2,0.304978405823931,1,1.03767898716568
4,0.736063328571618,1,1.17925442974495
1,0.733014287659898,1,1.09004346492704
2,0.737719945376739,1,0.831622935863502
1,0.84284066897817,1,1.03493128540392
2,0.826622674707323,1,0.821367572186254
1,0.69713739794679,1,1.18706133947159
3,0.18325986166019,1,1.01744975568583
5,0.0234565258724615,1,0.867465713814589
4,0.0158120820997283,1,1.13683352674205
4,0.617990492843091,1,0.693928217438956
3,0.726585447206162,1,1.28076677809502
2,0.86399103642907,1,0.817831943915978
4,0.123380650067702,1,1.17194617650082
3,1.26260380377062,1,-1.14309897182769
4,0.461092189885676,1,0.839461570554738
2,0.628083843039349,1,0.93360405636093
2,0.834277215530165,1,0.990332152013038
8,1.17927160521504,1,2.6408980674607
3,0.583932705572806,1,1.15841583916534
2,1.47782527003437,1,-0.320697596547157
1,0.639832044951618,1,1.17692560458996
3,1.16254100762308,1,-1.68274505919367
6,0.308868137304671,1,0.999927577108893
3,1.45807245117612,1,0.0255697043638241
7,0.608237244654447,1,1.16592771298244
4,1.28806854388677,1,-0.0926966964695283
2,0.378170752781443,1,1.19768142290656
3,0.821830179425888,1,0.790434413756106
1,1.35408992331941,1,0.512023545617723
1,0.459608179167844,1,0.903969439742063
4,0.998444498400204,1,0.90046407701332
1,0.843995621544309,1,0.646456481499527
3,0.227483325870708,1,1.07653937622613
3,0.647760334890336,1,1.03437883317244
8,0.278539040009491,1,1.23661277130735
3,0.365730781573802,1,1.03951569254039
3,0.810781326144934,1,1.00452309664894
1,0.999978266889229,1,0.859681481943264
4,0.137632859637961,1,1.07143170136732
3,1.08150727325119,1,-0.770608997437104
3,0.581915994174778,1,1.28152584458643
2,0.369494118494913,1,0.971218444150421
2,1.01880707417149,1,-1.1994818816963
3,0.912968229269609,1,1.00876441385145
3,1.41500004543923,1,-1.15241752906207
1,0.262039657565765,1,1.01343392168704
1,0.90904441208113,1,1.13370223246483
3,0.651303302845918,1,0.717981685514867
6,0.0108513648156077,1,0.875857879671445
3,0.735977442702278,1,1.0111887295085
3,0.179435613448732,1,0.613584976756471
3,0.940221477183513,1,0.92736040654413
7,0.752853313344531,1,0.899876705740638
3,0.398518742644228,1,1.18569057977981
4,0.136462034191936,1,0.902080932377035
3,0.110078743309714,1,0.932196121011134
2,0.179242057492957,1,1.02014290101881
2,1.46561239566654,1,1.0430609760173
4,0.283830271451734,1,0.781740138683922
3,1.36415063717868,1,0.294174313225026
1,1.47138873429503,1,2.72518007037355
4,0.902361464803107,1,1.06787884893475
1,1.30858956032898,1,-0.916211058173044
5,0.148426294676028,1,1.03540558710506
3,0.363710900070146,1,1.01224113408618
3,0.715559220523573,1,0.782539637877584
2,0.758487112121657,1,1.17636252509723
3,0.02334354899358,1,1.23507253984455
3,1.07835856382735,1,1.58847175737894
1,0.0914429859258235,1,1.01730832886153
3,0.912575060036033,1,0.539176313251752
1,1.07232243614271,1,0.253107708066947
2,0.264779073768295,1,0.886372262717355
2,0.430411831475794,1,0.660484462977045
2,0.0128468490438536,1,1.12528684830008
5,1.07849256391637,1,1.57401385796892
3,1.14690714154858,1,-0.777890101385465
4,0.0458186109317467,1,0.983595729191654
5,1.13780480192509,1,0.614070256652121
2,1.11220143316314,1,-0.072951643266679
1,0.0763411946827546,1,0.779243391293707
2,0.99694080138579,1,0.921100055172333
4,0.128423695452511,1,1.54351333354267
2,1.33063087728806,1,-0.60180794334668
3,0.306162631139159,1,1.14870051318905
5,1.07604455051478,1,-0.128171673796863
5,0.600348149193451,1,1.04420368693232
2,0.609211729606614,1,0.929816176255658
2,0.939684426644817,1,0.903854514367065
5,0.529221246368252,1,1.30152930684446
3,0.512502185767516,1,1.36430160551871
4,0.595259524416178,1,0.9390897462015
3,0.422243147855625,1,1.19643536373025
5,0.408207577653229,1,0.937701662666566
2,0.693717850022949,1,1.47059148618978
1,0.299333973554894,1,0.944109482294289
5,0.76550785289146,1,1.54318117247422
3,1.35171260044444,1,1.80386645046145
5,0.625457384507172,1,0.647688563842265
1,0.987983061815612,1,1.15580379973434
4,0.608081231242977,1,0.848591488834451
4,1.17089653818402,1,0.120172997544299
6,1.29690623015631,1,0.0239667799059964
3,0.210868011577986,1,1.09082271211262
4,0.355790254077874,1,0.997361759022426
2,0.987108976347372,1,0.954792920516779
1,0.955355492653325,1,0.860622743101229
6,0.613377458648756,1,0.958551820653492
2,0.725864244857803,1,1.26372945026057
3,0.0323989283060655,1,1.02860977335138
1,0.762903692666441,1,0.827925958028163
5,0.0717837031697854,1,0.910569565239043
2,0.360246753785759,1,0.982999743355242
4,1.42275529797189,1,0.044150555373252
2,0.0349905292969197,1,1.02963856206568
2,0.549753119121306,1,1.04972380075268
3,1.48769941111095,1,-0.234770866192851
2,1.28838552930392,1,-0.371441352508761
1,0.275234341970645,1,1.0102904868404
3,0.231876469217241,1,0.819519151714975
3,0.38194184016902,1,0.801941843410478
1,1.20189736958127,1,0.191399399053824
2,0.113471599761397,1,1.20691168931977
4,0.872526741935872,1,1.25679261233447
6,0.191555183613673,1,0.878592633688915
1,0.551870338269509,1,0.899486851071764
4,0.715019607567228,1,1.30005267918923
6,0.897057477501221,1,0.775729590151666
5,0.897581957629882,1,1.01933104513098
2,0.96129640575964,1,1.31051482884173
4,1.02276768616866,1,-0.0938633304581736
6,0.296173463459127,1,0.840127115608531
6,0.857726504676975,1,1.05635526712632
2,1.3133753266884,1,1.83532261952919
2,1.10307056677993,1,-0.943563210477564
1,0.590691982302815,1,0.956299111684023
2,0.344890129286796,1,0.962148432720007
3,0.547066960833035,1,0.957649878667962
6,0.762800676980987,1,0.493115428903214
3,0.128039534669369,1,1.159866847349
2,0.411647641682066,1,1.0171856995391
1,0.238673544838093,1,0.743027917860618
2,1.36971492343582,1,-0.0667998213067424
5,1.03107890929095,1,0.0814022212880692
2,0.114820296876132,1,0.849342676587529
1,1.0744824759895,1,16.3958999261734
2,1.25666124047711,1,1.39907622169015
3,0.059369059978053,1,0.790182506376891
2,0.22728477534838,1,0.822990230956519
4,1.18780489498749,1,-0.00479411070534974
4,0.597018749685958,1,0.972081716347596
3,1.11699443974067,1,-2.19955886878723
3,0.371521461987868,1,1.02893931313214
3,1.02449965593405,1,1.11599160738774
2,0.822679395438172,1,0.868967571674614
3,1.35231317603029,1,-0.113391415779671
5,0.896946825901978,1,1.23266244736213
1,1.1406712877797,1,0.945930748414806
2,0.083940785494633,1,0.919593428573273
2,0.42316070641391,1,1.38572869964974
3,1.15375809883699,1,1.87217277161691
1,1.23947983025573,1,2.49513353890358
3,0.204076760681346,1,0.913639789852154
6,1.40777816413902,1,0.298247370503945
4,0.0129702180856839,1,1.06409540245864
6,0.220164926955476,1,1.10164343239344
3,0.385673725046217,1,0.772660541349236
3,0.564299670397304,1,0.816025520300051
3,0.650382980005816,1,1.10809852128138
1,1.03118523303419,1,0.431171343549845
2,0.411538379034027,1,1.19711403126819
3,0.780572459567338,1,0.9076951941467
2,0.881598416017368,1,0.558090172048195
6,0.642601603525691,1,1.09576898317898
3,0.788058468606323,1,1.2183335866626
2,1.36851349042263,1,0.737536086625336
2,1.35166902502533,1,-0.448156696667796
4,1.13519553467631,1,-0.163666474163903
4,0.516508020577021,1,1.05099638993108
1,1.46912679006346,1,-3.24954653275035
1,0.742699551628903,1,1.14771503649441
4,0.21860332286451,1,1.25142568648978
3,0.976874336600304,1,0.940455894964041
1,1.07832654251251,1,-0.247017912660929
1,0.911623204825446,1,0.971250555594885
1,0.67851110722404,1,0.757395526877616
2,0.38494584930595,1,0.784210111010295
1,1.04209589737002,1,2.31917261837883
2,1.44794618489686,1,-0.284635751084922
1,1.10172031517141,1,-0.14749234979804
2,0.873976300936192,1,1.3263335175963
1,0.173436898738146,1,0.630163381041869
3,1.2416450137971,1,-0.874989700468528
4,0.852799600339495,1,1.06927701145133
1,0.537071783677675,1,0.922962839904587
3,0.594368022750132,1,0.740420126937504
5,0.44562274008058,1,0.825546223825848
2,0.927611865685321,1,1.079238569818
1,1.47519329341594,1,-0.0466614977786794
1,1.3621032302035,1,1.11067696901928
2,1.31724078976549,1,0.709663717393823
1,0.201141849858686,1,1.34739718112498
1,0.677585916244425,1,1.0911113155989
2,0.0519928901921958,1,1.29768256385355
2,1.39296943531372,1,0.436871471683691
1,1.26494794792961,1,2.66245685901568
7,0.658071633428335,1,1.12366744358283
2,0.353870414430276,1,0.867344264360988
3,1.38579923578072,1,-2.34005564696044
4,0.147640294977464,1,1.00239453292095
1,0.85041655995883,1,0.842308515942165
1,0.53979028982576,1,0.982572540686707
1,0.250341325532645,1,0.92881042828655
6,0.807853905949742,1,1.23907888698356
4,1.38751934096217,1,0.762635746414966
1,1.31163846538402,1,-3.02572768709909
3,0.129143228754401,1,0.640992452198785
3,1.49758903775364,1,1.01525089099974
2,1.10350987839047,1,-0.22980682502779
8,0.278842090861872,1,0.638379007709134
1,0.134795273188502,1,0.777110498321087
4,0.162172259297222,1,0.911705945010102
1,0.229288390022703,1,0.800982086878503
2,0.768463453394361,1,0.903731019172033
1,0.212143981014378,1,0.868207037872438
1,1.09491904964671,1,-8.22756137807705
5,0.664574974332936,1,0.99416863894761
4,1.26699230319355,1,-2.18611319904669
2,1.06296066578943,1,-1.63593875432061
3,0.875479783164337,1,1.35943270911349
1,1.33774010057095,1,-0.196808163126654
2,1.02167634072248,1,0.964303503544883
7,1.0157855754951,1,-0.303960448583837
3,0.3549765329808,1,1.18552481526555
4,0.128497968544252,1,0.730229479961693
2,1.32755326246843,1,-0.56749332923813
2,0.623388683306985,1,1.12342117769102
8,0.998446627403609,1,0.837122779456717
5,1.45192475896329,1,0.187250770792195
6,0.911971522844397,1,1.29967727087923
4,0.634575302596204,1,1.08696318369626
4,0.817946510505863,1,1.28319503802174
2,0.640447605284862,1,0.991238832571436
4,1.33068094030023,1,-1.76715151627595
7,0.931828596163541,1,1.33071018088474
2,1.36492569325492,1,0.450136112094803
2,0.333676402224228,1,1.02809880099023
4,0.237772812950425,1,0.957265653512169
1,0.677645244752057,1,0.944066950286044
2,1.1100110867992,1,-0.443113718466307
3,1.24782349378802,1,1.51462000382268
1,1.45086004247423,1,1.85427672521927
3,0.195101260906085,1,1.05315664263269
7,0.465055729961023,1,0.715667996140418
8,0.989600843866356,1,1.07739184073411
1,0.990929083898664,1,1.19961460217486
3,0.201308414340019,1,1.03591956255267
2,0.186576076084748,1,0.986364971575093
4,1.16424025059678,1,-0.612346614798715
2,0.726310222875327,1,0.989033677371562
3,0.770076128421351,1,0.561586713088663
1,1.11865539767314,1,-1.02845641157721
2,1.42566518497188,1,-1.43711638630459
4,0.795242136809975,1,1.38805136703792
3,1.06597355834674,1,0.296684534284866
1,1.17745966650546,1,-1.13152709150542
4,0.272548937355168,1,1.22446783862377
2,1.2818272782024,1,0.566440617922811
7,1.39223895280156,1,-0.0167016641917589
2,0.182481049094349,1,1.08897253607234
5,0.468175688060001,1,0.86546178851132
1,0.498968551168218,1,1.29483879165911
5,0.764251863118261,1,1.02160321700443
3,0.436039546038955,1,0.794904260224247
1,0.227167146513239,1,0.703888227292874
2,0.70875487534795,1,0.776616576775586
5,1.31331373995636,1,-1.59794013724545
2,0.15691821067594,1,0.80616290096667
3,0.775200500967912,1,1.08465968322047
5,0.874486217158847,1,0.96537193044542
1,0.0456073220120743,1,1.24569025766866
4,0.641018501250073,1,0.889827606910157
4,0.381968201952986,1,1.09328995733687
3,1.43985466263257,1,0.708881925009413
3,0.831641099299304,1,1.11561907407934
3,1.22881920472719,1,-1.27399081352644
6,0.766349504585378,1,0.737444472419708
2,0.0631638828199357,1,0.797507892853244
2,0.877332722651772,1,1.06700725024848
2,0.271528171026148,1,0.982617639266286
2,1.25018375983927,1,0.484305231420217
5,1.35874981165398,1,-0.99336892892811
1,1.22451146109961,1,0.0395250030140618
3,0.868417365825735,1,1.17709205123454
3,0.201539805508219,1,1.04937852603875
3,0.589798428467475,1,1.21878249552686
4,0.387025569216348,1,0.994678105033428
7,0.0695936466800049,1,1.15820938948977
2,0.418830972164869,1,1.34195183878237
2,0.359694484504871,1,0.876167549244834
4,0.204811828443781,1,1.09604255032385
5,0.488114060251974,1,1.10892525488722
1,1.41683251876384,1,1.48868561406326
6,1.21441019244958,1,1.8813009644744
1,0.788085287553258,1,1.30572978299773
1,0.725141992676072,1,0.982953397663487
6,0.617741436115466,1,0.863535625099664
3,1.34965848270804,1,-1.93125394815029
1,0.572673691785894,1,1.0145905309929
2,0.74675851513166,1,0.922154093416178
4,0.568923098500818,1,1.22541269146631
2,0.796861989889294,1,0.902712546868693
2,0.41799427033402,1,1.21032780990101
1,0.928980977623723,1,0.776274791268344
4,1.17475039127748,1,0.295302404280114
1,0.942559995339252,1,1.35432036891146
6,0.954531190800481,1,0.814700089072569
5,1.15213611954823,1,-0.917170059165914
6,1.34549844393041,1,0.389477468607046
4,0.714576001279056,1,0.911172482393801
2,0.0962501299800351,1,1.29620355364709
4,1.22306284017395,1,-0.657898013187405
1,0.0552918965695426,1,0.90660730810592
6,0.343298994004726,1,1.17285678510028
8,1.44354101177305,1,-0.425463469512046
2,0.0952991835074499,1,0.917539634558688
4,0.0142440990312025,1,1.03151226963398
4,1.10734142165165,1,-0.659675091284642
4,1.09113692014944,1,-0.881404695322586
3,0.149100653012283,1,1.02143846705894
3,0.239339991356246,1,1.13035485795315
2,0.4188278488582,1,0.979193929910243
4,0.124431412084959,1,0.839835368344796
5,0.32097427896224,1,1.13788837653993
3,0.338195263990201,1,0.646071064287528
3,0.0872791847214103,1,0.964274723598759
4,0.849625933100469,1,0.550622897729223
1,1.01254424778745,1,32.2451700731044
2,0.908734909258783,1,1.12174164517907
2,0.0491944367531687,1,1.2366948084402
1,0.233443617238663,1,0.950627761078707
6,0.312001751968637,1,1.06774094199579
5,0.427491698646918,1,1.02637247142283
5,0.970144828548655,1,1.17880634597146
6,0.166376429842785,1,1.20643914689957
1,0.0517929706256837,1,1.19459355540461
2,0.658744605607353,1,0.851509633890799
3,0.257687430479564,1,1.28024007978831
1,0.141055173589848,1,1.17006854190736
4,0.0986860542325303,1,0.693903780688959
4,0.216897943639196,1,0.702976326008894
1,0.761252936907113,1,1.15379521213508
3,0.358418512973003,1,0.945341078140481
6,0.921096417470835,1,1.12137575745611
1,0.862928227521479,1,1.07982313637547
2,0.12455507798586,1,0.956170067293042
3,0.0546244941651821,1,1.48584254326208
3,0.0388703977223486,1,1.25442055972028
2,1.47620249830652,1,-0.444648095208908
2,0.355183148989454,1,1.05668170637274
2,0.0717765555018559,1,0.748251053595697
6,0.81441698607523,1,1.01424739224357
1,1.00182622123975,1,0.089048299811482
1,1.44052012183238,1,-0.189630614152502
6,1.36675829335582,1,1.05695477876251
3,0.955960886785761,1,0.445997932289373
2,0.776344008743763,1,1.06271752605367
1,0.873582773376256,1,0.95068905356876
1,0.219467166345567,1,0.790046569059351
4,0.799001463339664,1,0.944416732443571
3,0.0214292861055583,1,1.06162572736203
7,0.152474468573928,1,0.829460549880254
3,0.954317021649331,1,1.3077018226823
1,1.15449908666778,1,-0.296562087331737
1,0.931145204929635,1,0.918822451235445
3,1.05548215121962,1,-1.44931152279189
1,1.09299025009386,1,-8.8029900334841
3,0.57057524076663,1,1.14672417787407
2,0.856643818435259,1,1.1418314175487
6,1.13665190013126,1,0.624050301833985
4,1.20723544922657,1,0.00350471916593996
1,0.0676193117396906,1,0.723058783348369
3,0.8439049028093,1,1.19501689075407
4,0.0241879097884521,1,1.11447939933576
3,1.20825233543292,1,-1.37869962072687
6,0.581692796666175,1,1.01961296350167
4,0.986082533025183,1,0.871268254345014
2,1.15142457664479,1,2.75878587968269
1,0.893929019803181,1,1.06405568073346
2,0.530071078450419,1,0.852975854870308
5,0.572610503062606,1,0.938686197100086
3,1.04131376801524,1,-0.815400293780656
3,0.851312439073808,1,0.889246355256659
4,0.591867707320489,1,1.17160246341086
4,0.446304238052107,1,1.09792512829884
1,1.01352747750934,1,0.966600360803406
5,1.19501289271284,1,-1.08440411088418
6,1.10741459426936,1,0.662619301054869
3,0.174838334089145,1,0.668036975394416
3,0.812881420715712,1,0.553504065217019
1,1.34332903870381,1,1.73547427975476
1,0.0401105495402589,1,0.794357083930585
5,1.22066799947061,1,1.46918897108956
1,0.198774406802841,1,0.853754863703844
1,1.11645696870983,1,3.76519212386646
6,1.21360385476146,1,-1.16877549064779
2,0.365192629862577,1,0.825364588920141
1,0.953227526159026,1,1.43378935863124
2,1.10897078085691,1,0.550329769855831
3,0.443798989872448,1,1.28371589488979
3,1.04322744836099,1,0.1171141673394
3,0.0625854075187817,1,0.441238971183319
5,1.33124858618248,1,-0.367026892731243
1,1.40685667621437,1,0.429001183892306
3,1.21475944924168,1,-0.946431780088867
4,0.824233008082956,1,1.06253602557169
4,0.352786060189828,1,1.12647572908548
4,0.494060792494565,1,1.2448566494517
3,0.482226094929501,1,0.610399165605797
7,0.561875942163169,1,1.15619321615095
2,0.699964924366213,1,0.964911768987544
5,0.742867951048538,1,1.1006507657947
4,0.90664402639959,1,1.24521391290967
3,1.38260667293798,1,-1.24740089340883
5,0.66459826589562,1,0.433809322214357
3,0.543340291595086,1,1.13301051752853
1,1.24193471716717,1,-2.80499375760334
4,0.0109968596370891,1,0.960519378651981
4,0.815012438572012,1,1.17343149780677
1,0.212375754257664,1,0.862213570690349
3,0.421573291649111,1,1.10182264764216
3,0.27712833811529,1,0.907781020841984
2,0.400247199344449,1,0.930701218542564
3,1.04775863117538,1,0.834313468547417
5,0.691723817959428,1,1.12363975182401
4,0.363463118788786,1,1.08366940022466
2,0.169002791284584,1,0.92546201562523
1,0.676427344791591,1,0.853212291743431
2,1.10818864416797,1,0.547052331474582
6,0.328023327165283,1,1.13399972183363
4,0.866428370587528,1,0.90630456821449
4,0.544320439221337,1,0.913091177845875
6,0.737879367778078,1,0.95888422571454
8,1.48350102023687,1,-0.56761156867296
3,1.44991669524461,1,0.330210687564219
1,1.28387539240066,1,-0.116630773475946
2,0.125481226947159,1,0.937589101643293
2,1.29728607041761,1,0.191714807618698
1,0.334998701233417,1,1.0656779503077
1,0.0718800063477829,1,0.970564792658401
2,0.686216440983117,1,0.831246692795033
2,0.977980374824256,1,1.10465301043063
1,0.00263245822861791,1,0.853315617111092
3,0.653034632792696,1,1.04071936319259
2,0.767756269779056,1,0.863210081634999
6,0.598570461035706,1,0.780425090977535
4,1.43119771149941,1,3.52472719770434
2,1.402048183023,1,3.91110509405725
1,0.736471819225699,1,0.843926196746384
1,1.28422837040853,1,1.54843010246379
8,1.10959311481565,1,-1.01443387383392
2,1.17577734170482,1,-1.56392518813573
3,0.389932378660887,1,0.9546428858159
4,0.499902784824371,1,1.10653956502738
5,0.806645570090041,1,0.901857680781284
3,0.132929055020213,1,1.19047818503231
1,1.42447009286843,1,8.65436955630961
5,1.11050163139589,1,-1.26067671581567
4,0.388313078787178,1,1.07185855018321
2,0.427607572870329,1,1.20706566042114
1,0.749032706371509,1,0.899905486673151
1,0.943954372429289,1,0.943591913293396
5,1.42720496852417,1,0.0775167188490876
5,1.04341776715592,1,0.553853297003019
4,1.22746997606009,1,-1.24042387126194
1,0.653941024211235,1,0.965389496429323
2,0.90675608930178,1,0.839004788143437
4,1.16820923192427,1,0.55399573198521
5,0.116126688779332,1,1.03792182475361
4,0.592150640208274,1,0.832174911574196
2,0.477023760206066,1,0.952548662597925
3,0.796500725322403,1,1.03397188087264
2,0.00436015008017421,1,1.33431574428847
6,0.698328843223862,1,0.88239204538522
1,1.00792312959675,1,-0.282298365181672
2,0.991696635028347,1,1.20333717257991
2,0.662173274788074,1,0.932590146269129
1,1.36970272602048,1,0.83315094458404
5,1.21479243936483,1,0.0635151179448262
3,0.786541826091707,1,1.125586476644
4,0.0200280281715095,1,1.30402659414435
2,1.12164727854542,1,2.1219281036689
5,0.675572803826071,1,1.16730624943969
4,0.534351543174125,1,0.963256202245006
2,0.754270445555449,1,0.882408452692616
6,1.15866142418236,1,0.429879836242817
3,1.28830243670382,1,0.761570270437482
1,0.640634934185073,1,0.903431607801685
3,1.25199838494882,1,0.407433555560589
2,1.24636266427115,1,0.972138288558206
1,0.0654928379226476,1,0.99088084572014
3,0.191564852837473,1,1.04102660384427
6,1.23684844665695,1,2.6951629240675
4,0.715086441021413,1,1.07529092145882
3,0.144575532758608,1,0.99067024677934
2,1.46791842905805,1,6.39423223942088
4,0.32354935084004,1,1.5555371329053
4,0.187288188259117,1,1.03589454542011
5,0.99861434858758,1,1.32768356935388
4,0.0454265418229625,1,0.853118809713115
3,0.735754493158311,1,0.663783166092509
3,1.2550413996214,1,0.020500367364421
2,0.393191788927652,1,1.18627059440143
3,0.305035727913491,1,1.03842220294754
4,0.438979242229834,1,1.36178018815139
6,1.03822147054598,1,1.51282331755674
1,0.921181612182409,1,1.20401420476758
4,1.09291000454687,1,-0.70700218853826
7,0.426938963471912,1,1.01958720646219
7,0.724265806493349,1,0.978582092988996
2,1.23118243028875,1,0.610570813467397
2,1.04611429804936,1,-1.12707736789216
6,0.672927147243172,1,0.853080582242294
1,0.57010319782421,1,1.15073939849604
6,0.0439545451663435,1,1.16513020249949
2,1.24035141093191,1,0.944495265507674
3,0.840554054360837,1,0.89852078944737
3,0.626739813946187,1,1.14774890452618
4,0.367857200908475,1,1.07413677258587
2,1.12145426077768,1,1.56698736475676
1,1.04837152571417,1,11.4951026297598
2,0.455168604967184,1,0.775550561084079
3,0.796431768801995,1,1.35054789581251
1,1.44750721135642,1,-0.772685271703296
5,0.136896786047146,1,1.22871985108749
2,1.31686046265531,1,-4.2644412813921
3,1.1422807155177,1,0.0870779454707234
1,1.00851585273631,1,1.03695378718922
2,0.268534169183113,1,0.819821822755439
3,0.109450261574239,1,1.03663630786219
2,0.277213789522648,1,0.798588899198048
3,0.591425611171871,1,1.0064540210879
3,0.919321367517114,1,0.800980995380512
6,0.428649086854421,1,0.829643670965142
5,0.843582544592209,1,0.911693244873284
2,0.259512239601463,1,1.20246595681034
2,0.447544761816971,1,0.796553149823934
5,1.25459478143603,1,-1.46899024772228
3,1.32355599675793,1,1.30245953527814
2,0.715026578865945,1,1.05103189072457
1,0.1876444198424,1,1.24766525981202
1,0.280033551505767,1,1.150766883405
4,0.677074502455071,1,0.686382700161404
4,0.139347484102473,1,1.0118531473979
5,0.694864518474787,1,0.814231916303361
2,0.268439087667502,1,0.873006913332674
6,0.0280864450614899,1,1.27217444259841
2,0.417215795838274,1,1.27893966945721
4,0.319418274681084,1,1.16698533988972
2,0.727692891494371,1,1.047312521856
1,0.132539454731159,1,0.317443626343731
5,0.940124154207297,1,1.15431462098636
4,0.992046075174585,1,1.12325519108297
6,1.35024896753021,1,0.515220498732428
4,0.735706317122094,1,1.06828260558486
5,1.24595779983792,1,0.383669211418945
2,1.11276914086193,1,0.269632600001516
2,0.473352629109286,1,1.09045558063379
3,1.45774501492269,1,-2.534405241816
1,0.815494308946654,1,0.775570364881537
1,0.927829488180578,1,1.19772084116902
3,0.672963783144951,1,0.813455537732706
4,1.45687011256814,1,-0.0642113434752444
5,0.655678272130899,1,1.15801723597106
2,0.0979790358105674,1,0.981003869262984
4,0.115176248713396,1,1.10155863007817
1,1.06920653104316,1,0.111246349898295
3,1.11941970780026,1,-0.273189776719395
2,0.107210380956531,1,1.09366743834182
3,0.737871167133562,1,1.30349204003472
5,0.114417654694989,1,1.14761827856668
2,1.3088179420447,1,-1.04928530142389
2,0.50051877158694,1,1.34627585807604
4,0.87527999735903,1,0.979869817876974
4,1.10702669166494,1,0.872249762314487
3,0.695937694399618,1,0.806620992613998
5,0.414976334664971,1,1.06002881480844
3,1.41005164640956,1,-0.0840966744664413
3,0.622782179270871,1,1.00018318343936
2,1.02945566747803,1,-2.29118798866287
2,0.195642816717736,1,1.1331713976283
1,0.483324738568626,1,0.956546049542576
2,0.865810690680519,1,1.20765816898991
2,0.193567503942177,1,1.22801077737117
4,1.05806533049326,1,0.109779299435764
4,0.310891028260812,1,0.958317882163498
1,0.180641487124376,1,0.667304252226652
3,0.495924342423677,1,0.852592683385612
3,0.037139097112231,1,1.3214591158534
3,1.28977591975126,1,-0.759739274970592
2,0.828521169140004,1,0.771092706546086
3,1.23675179493148,1,-0.384558619160886
1,0.955877980682999,1,1.11988819333845
