"Group","Nuisance","Nuisance2","Value"
0,1.44092699582689,0,-1.09147137963389
0,0.651989227160811,0,0.204915213420387
0,1.0687720180722,0,-1.1085730843388
0,0.599991553346626,0,0.0363676511085154
0,0.488028227817267,0,-1.31905148307393
0,1.13563072204124,1,-1.8690517095895
0,0.304038382717408,0,1.11547641984262
0,1.06668183370493,0,-0.713880686223729
0,0.182537881541066,0,1.00765947842367
0,0.368232770939358,0,1.24942420087063
0,0.21495656913612,0,1.26443516068977
0,0.359444122645073,0,-0.400507009996167
0,0.088401565910317,0,-0.413222151097689
0,0.963432387798093,0,-0.097744436722045
0,1.31440381903667,0,-0.0803918272847573
0,1.16837201616727,0,-0.779481836285578
0,1.19596323883161,0,-0.124705552857127
0,0.682911680429243,0,-0.376065669248682
0,0.615126123069786,0,-1.54362322739795
0,1.21630536415614,0,-0.406955390662438
0,0.907399935415015,1,0.747095805685538
0,0.98208589211572,0,2.26306085487295
0,0.529795907903463,0,0.706909444456732
0,0.405390218831599,0,2.00998086330078
0,1.48902609176002,0,-1.06281283279775
0,0.950239896657877,0,0.0777715703817076
0,0.319812202826142,1,1.24096472008596
0,0.194058522116393,0,0.413299620690282
0,0.717177051468752,0,-1.37630342347123
0,1.38611170474906,0,0.06145916318616
0,0.89814145071432,1,1.17571948915028
0,1.46425604238175,0,-1.00909361305815
0,1.09768876782618,1,0.0708745987340499
0,0.535090368124656,0,-0.249766886278133
0,0.647210535826162,0,1.29584013256653
0,0.222317341016605,1,0.696906803419962
0,0.0196163632208481,0,0.421250826724847
0,1.07334909914061,0,0.524857060234403
0,0.154776353621855,0,-1.61859399766337
0,0.669426522916183,0,0.222961591304748
0,0.960151567705907,0,-0.553364249865443
0,1.48775793006644,0,1.62455643943368
0,0.743390366784297,0,-0.675735940408438
0,0.726524286554195,0,1.03085842877055
0,0.260163502302021,0,0.779330938048832
0,1.13223141676281,0,-0.212342684228892
0,0.680843233829364,0,0.239721678696868
0,0.766754675656557,0,-0.511362896675184
0,0.311317669926211,0,-1.50768849416569
0,0.342987214098684,0,1.12632415585223
0,0.893567994469777,0,-0.0600241244108574
0,0.862308297422715,1,0.915378631290607
0,0.115596570423804,0,0.830443952590212
0,0.0533108693780378,0,-0.142447442169547
0,0.964193238294683,0,-0.241875182744055
0,1.39292279945221,0,-0.449178892501575
0,0.89713863353245,0,1.10975510820109
0,0.841351122013293,0,-1.22784838734938
0,0.789041585871018,0,-0.0592710895918545
0,1.47764283581637,0,0.438690002451942
0,0.761462733498774,0,-1.16541583913303
0,1.02418211800978,0,-0.834642024322202
0,0.902311826474033,0,-0.648564360388352
0,0.358303016633727,0,1.73866187986925
0,0.387248890008777,1,1.20824740321651
0,1.09396443504374,0,-0.136976781242559
0,0.678856247104704,1,0.9165219574763
0,0.262690152623691,1,0.830760599976215
0,1.12004740443081,0,0.296659121817993
0,0.157481460599229,1,1.02730743222063
0,1.29681742354296,0,0.909121140413777
0,0.921967457514256,0,1.02652839569108
0,0.835739308269694,0,-1.75134597260724
0,0.493165978579782,0,-1.02616517551828
0,0.679697168176062,0,-0.80269214722631
0,0.75066145893652,0,-0.331979718195351
0,0.271299541695043,0,-0.0483392399348105
0,0.794445904204622,0,1.99658220648615
0,0.112913618562743,0,-0.717561559545098
0,0.416633898974396,0,-0.72318783065487
0,0.319049278856255,0,-0.0461121206814095
0,0.427185721462592,0,-1.3827128568981
0,1.34264115442056,0,1.60688729691574
0,0.669352984987199,0,1.96151387027767
0,1.16997733467724,0,3.00343447003152
0,1.32092855230439,0,-1.44562514316687
0,0.619686314254068,0,-0.000362114455536613
0,0.0957127207657322,0,0.0435252836762492
0,0.503231237526052,0,-1.34193368131978
0,1.08558891993016,0,-0.771581981454872
0,0.506423000246286,1,0.867206355780779
0,0.945621183724143,0,-0.567847472074584
0,1.26092183100991,0,0.163678460145775
0,1.28419749706518,0,-0.676601677603976
0,0.587038921541534,0,0.34129413509391
0,0.570740828406997,0,0.084281880261319
0,1.34316813899204,0,-0.809875970834917
0,0.966473644366488,0,0.752460040073623
0,1.11161797307432,0,0.80706426824996
0,0.90795516979415,0,0.265543691450573
0,1.35462241724599,0,1.1891813809699
0,0.440595232648775,0,1.02514398963398
0,0.286890164832585,0,-0.931001229188518
0,1.32967641495634,0,-1.64308818194292
0,0.755009228596464,1,1.11757203722262
0,1.31558631453663,0,0.981788052432628
0,0.283790433662944,0,-0.891844440276104
0,1.13715457858052,0,0.122489200371497
0,1.08674833900295,0,-0.17770323112401
0,1.4155872274423,1,-0.214487786663669
0,0.821469880524091,0,0.505203314883831
0,1.06761580158491,0,-0.257433301248687
0,0.5833576497389,0,-1.05349610550618
0,0.151309689274058,0,-1.1580773805395
0,1.39095313288271,0,0.371875569061879
0,0.424848750466481,0,0.840889287803071
0,0.885859738220461,0,0.414224362392109
0,0.165540907415561,0,-1.43393138836564
0,1.26076054817531,0,0.269531792816874
0,0.476945526665077,0,0.0438220692572714
0,1.17427700548433,1,-0.839198142647584
0,0.401262311032042,0,-0.216265207063482
0,0.327967927325517,0,-0.34932311421881
0,0.775195254595019,1,1.11696510859955
0,0.403425888041966,1,0.820728541772568
0,0.271752491011284,0,0.160619724561331
0,0.777864206233062,0,1.37081858235256
0,0.844174403697252,0,1.35919013395556
0,0.193735281703994,1,1.28180550163511
0,0.384551406023093,0,0.759139494495964
0,1.07690291397739,0,0.180281700966219
0,1.44211490463931,0,-2.19512896472899
0,0.150211269850843,0,-0.306614577201639
0,1.14483403426129,0,1.79947802975949
0,1.42194953199942,0,1.39861387186561
0,1.22795203258283,0,-0.509297982746065
0,0.462438496062532,0,-0.71291945168491
0,0.974369190749712,0,0.313923540209556
0,1.43003317667171,0,0.359438196140098
0,1.43059897504281,0,0.985970912656977
0,0.509968805126846,1,0.843383852322294
0,0.393711165175773,0,-1.09129930658039
0,0.248180899769068,0,0.317805263611313
0,0.483252084930427,0,0.646256652677004
0,0.765187809825875,0,2.21821298545292
0,1.38595270703081,0,-0.0347429798762748
0,0.766439547529444,0,0.541176551063188
0,0.386431891238317,0,0.33939424467373
0,0.0696913304273039,0,-0.92704364069646
0,0.62678438751027,1,0.961602547173917
0,1.28100225341041,0,0.177027935525324
0,0.520846016588621,0,0.0612056704308777
0,0.197163480799645,0,-1.08730181061208
0,0.561730296816677,1,0.887813120289243
0,0.947130342596211,0,1.17536269922273
0,0.585118400515057,0,1.07041773560661
0,1.03444177319761,0,-0.349371179133836
0,1.03412011871114,0,-0.506405594777207
0,0.832350934739225,0,0.180020103356629
0,0.64443661167752,0,-0.237119348123735
0,0.679080094210804,0,1.29082700010927
0,0.459664888330735,0,-0.362738745871802
0,0.867530916002579,1,0.995644241140909
0,1.36555545637384,0,-0.905260665428542
0,0.213906123186462,0,-0.0534596748021434
0,0.622571437968872,0,-0.841913754997914
0,0.316388626000844,0,0.643872737736625
0,0.643125556292944,0,-1.02391214481746
0,0.199034962803125,1,1.09252373152449
0,0.690144668798894,0,-0.0820213540417284
0,1.41443558887113,1,0.602257400080052
0,1.14296079240739,0,0.273017866788657
0,1.39936474326532,0,-0.104788109263291
0,0.706017746357247,0,-1.88427513968849
0,0.905382101540454,0,-0.0908274917734459
0,0.727484520873986,0,-0.480375666359223
0,0.16320947476197,0,0.899491035715375
0,0.371590249473229,0,-0.729487450730356
0,0.747771796071902,0,1.00347391655135
0,0.559300062130205,0,-0.0187727351486142
0,1.40203705534805,0,0.792350391047525
0,0.785979116801172,0,0.168978861710061
0,0.475717007531784,1,1.21021792495868
0,0.416949044214562,1,0.932746104682165
0,1.18131076160353,0,1.30308781350323
0,1.05369376880117,0,-0.510585798894513
0,0.247541457996704,1,1.04824361382719
0,0.0966863081557676,0,-0.702957215196588
0,1.13205843244214,0,0.0520893113359718
0,0.930615049554035,0,-0.612072086604854
0,0.254365150001831,0,0.74350256594526
0,0.0933210784569383,0,-0.124302999814807
0,0.163543902919628,0,0.238401822414661
0,0.572574527584948,0,0.221018434661578
0,0.25396637187805,0,-0.350919118721711
0,0.447978813084774,1,1.00837458205905
0,0.288314302568324,0,1.50764653422229
0,0.385755031951703,0,1.82150802759353
0,0.271847734227777,0,-0.304551268992503
0,0.715970564517193,1,1.03401191315299
0,1.15610556432512,0,-0.311491686667171
0,0.0416806836146861,0,2.3529574309489
0,0.790966165484861,0,-0.279452588528556
0,1.32047860336024,0,2.71590586237111
0,0.559595057973638,0,1.84218086376017
0,0.0719386974815279,1,1.14105699501625
0,0.207942370092496,1,1.22664806705745
0,0.482238180586137,1,1.23045500490321
0,0.232247416977771,0,0.148955452404011
0,0.198342258227058,0,-0.429461541907247
0,0.331958891591057,0,0.404005640343797
0,0.339571194257587,1,0.898392161674277
0,0.19712480076123,1,1.25862768062043
0,1.47234519047197,0,0.60017043248544
0,0.490520590217784,0,0.416107401098318
0,0.760409245616756,1,1.24297339785188
0,1.02216377214063,0,-0.053890377035404
0,0.148753654793836,0,1.48607754520474
0,0.178353837342001,0,-0.5206239733932
0,0.0756594892591238,0,0.0201531867554823
0,1.39388087962288,0,-0.249383768554174
0,1.01056834927294,1,2.31651303808678
0,0.142286783200689,1,1.08893751306294
0,0.738894181209616,0,0.673497647128426
0,0.692327760974877,1,1.34927131512581
0,0.562824796303175,0,0.319853623169478
0,1.48664882930461,0,0.763963797863731
0,0.26452607056126,0,0.134822511208613
0,1.22015281277709,0,0.572549821137316
0,0.102669955696911,0,1.29687139373799
0,0.600674620131031,0,-1.21101024607044
0,0.211716488585807,0,-0.204324183502787
0,0.289964793599211,0,0.759304190089711
0,1.26202757516876,0,0.245812954869355
0,1.07987098256126,1,0.305972257559085
0,0.400818124646321,0,1.13112365171498
0,0.742502467241138,0,-0.653459738655089
0,0.12467084673699,1,1.18771293796481
0,0.530826360918581,0,-0.214819684716153
0,1.45381320803426,0,-0.0594737438650121
0,0.937071284512058,0,0.1256936766677
0,0.996927374624647,0,-0.312085820444144
0,0.468734484747984,1,1.17581210435579
0,0.608534419094212,0,0.0927386777278568
0,1.49411605729256,0,-0.436387812215361
0,1.28262353455648,1,0.935486110363631
0,1.43032259400934,0,0.0514524342019932
0,1.21845763851888,0,-0.902404241425124
0,1.17327317374293,0,-0.990290782947608
0,0.401817193371244,0,0.389870946372707
0,1.14322729432024,1,1.61600137417362
0,1.47946738370229,0,1.03455844659885
0,0.440408323542215,1,0.804141896709938
0,0.599026660434902,0,-0.607036831555423
0,1.21819728577975,0,-0.502565744641179
0,0.115727503784001,0,1.50026339594617
0,0.545545214787126,0,-1.12135204924167
0,0.663888700772077,1,0.890558929346199
0,0.235071198781952,1,1.04845714729524
0,0.873307905276306,0,-0.0914306084089717
0,1.45524326828308,0,0.305631043935758
0,1.48424975015223,0,-0.799364421957346
0,0.264678054722026,0,0.281776335631589
0,0.813195636612363,0,1.00116026994887
0,0.576455838046968,0,-0.323222518841253
0,1.01424607622903,0,-0.985433365351097
0,0.403940669610165,0,0.604788275659793
0,0.703876413521357,0,-1.24313084137506
0,0.257700123474933,0,-0.218504441579884
0,0.553784193587489,1,0.903012435113626
0,1.08810790884309,0,-0.211750606660191
0,0.729223656468093,0,-2.53442285548393
0,0.0957037000916898,0,0.79933423674501
0,1.1768193449825,0,0.0859284976955005
0,0.6274824537104,1,1.12912874515258
0,1.47152712719981,1,-0.045738984863341
0,0.424325933796354,0,-0.0447792145382659
0,1.27182322426233,0,2.37840324936982
0,0.123358846292831,0,1.2646493217694
0,1.32968812587205,0,-0.166106313518957
0,0.707896096282639,0,-0.588046374225761
0,0.16365144518204,0,0.643160938729031
0,0.499916976783425,0,-0.753286617062355
0,1.256124853855,1,1.16019273156055
0,0.415274762548506,0,-1.72501906866327
0,0.880552712129429,0,1.34894809158314
0,1.25509840459563,0,0.514127539662851
0,0.106731035979465,0,-1.04908746811554
0,1.05416811502073,0,-0.885048845217403
0,1.04823680582922,0,-0.00353736895807168
0,0.695943571510725,1,1.21883311342822
0,0.655396665679291,0,-0.713574559402226
0,0.843265181640163,1,0.869547502372946
0,1.39272483950481,0,0.358052272644724
0,0.345699621364474,0,0.0586254808933736
0,0.332720631617121,0,0.122284592649695
0,0.630323839955963,0,0.425132996729368
0,0.500281208544038,1,1.53538406201059
0,1.29721132549457,1,0.774184656987194
0,0.265791803598404,1,0.844084320233843
0,0.739978092955425,0,-1.28922820954801
0,0.644570050179027,0,1.1700517629452
0,0.846395764499903,0,-1.07516544921885
0,0.984243473270908,0,-2.61855079911213
0,1.4678310941672,0,-0.544629997386303
0,0.348241722676903,0,-0.655162141626932
0,0.361217394238338,0,-0.115398847899465
0,1.19525412598159,0,-2.18596414153344
0,1.24750757252332,0,-0.243507267290758
0,0.170261559658684,1,1.26642917834832
0,1.44496802450158,1,-0.209587771409914
0,0.220984349492937,0,-0.800464330978806
0,0.215440414147452,0,0.0237080886237947
0,1.3878449028125,0,0.844848026394131
0,0.760553403873928,1,0.972306422930687
0,0.232276525581256,0,-1.85204444354521
0,0.522453078185208,0,0.755086388760302
0,0.989731538691558,0,0.160129416257328
0,0.467658561654389,0,0.577445582836491
0,0.527360113919713,0,0.545992704956597
0,0.221768560353667,0,-1.12312672342477
0,0.988316413597204,0,-0.431801050739231
0,0.277604946750216,0,0.157926605904473
0,1.43156720534898,0,-1.32798215686679
0,1.34677273803391,0,-0.123467385893696
0,1.41554558160715,1,-0.93491102572536
0,1.08553612686228,0,0.0893977249344305
0,0.555535598890856,0,0.621245825708905
0,1.17152631038334,1,0.920071443125585
0,0.016724262968637,0,0.285176180746535
0,1.41046306828503,0,0.329023221965541
0,1.49062383931596,1,-0.318295126370723
0,0.536108617787249,0,0.400740742614305
0,1.12145259522367,0,-0.329170753894776
0,1.18936353572644,0,0.175183436268873
0,1.05878850957379,0,-0.623354610130183
0,0.713737558107823,0,-2.89794653513
0,0.741981789004058,0,0.771659911926194
0,0.462078673182987,0,-1.35716622598071
0,1.04251836938784,0,0.366688139300838
0,1.23418995842803,0,-0.898282813652125
0,0.652076461119577,0,-0.178127096657327
0,0.772098979214206,0,0.628840834151728
0,0.994516451493837,0,0.254981949655399
0,0.214749879785813,0,-0.610661477238087
0,0.516731090610847,0,-1.21472103013057
0,0.608645373489708,0,0.738575182472062
0,0.127966508734971,0,1.2571284324489
0,1.39885789237451,0,-0.297720525179793
0,1.25757610006258,0,-0.652098180923103
0,1.31914994423278,0,2.22763947783058
0,1.40356870146934,0,-0.143747222025574
0,0.108690950204618,0,-1.21302236561192
0,0.568139160750434,0,-1.07894944494852
0,0.806797384168021,0,1.65213924886706
0,0.157575207995251,0,-0.187919080832173
0,1.20253155834507,0,-1.14823208449699
0,1.1094626187114,0,-0.341777540045468
0,0.078223520074971,0,0.987294601957945
0,0.723254359792918,0,-0.151841194328072
0,1.38077676098328,0,0.292006011243172
0,0.0622926433570683,0,1.63166758798149
0,0.440987698500976,0,-1.84918309479066
0,0.751275730901398,0,-0.712507540689821
0,0.914623402641155,0,-0.00537090706228354
0,0.396373574389145,1,1.28430829298419
0,0.634647914324887,0,0.398412252338338
0,0.549845424480736,0,0.741947093935134
0,1.41375798359513,0,-0.911720604179725
0,0.185585347702727,0,-0.819338548189926
0,0.10504901886452,1,1.22992522120419
0,1.44647555693518,1,-1.23611048225273
0,0.663765162345953,0,-0.680789012646501
0,0.555408570449799,0,-1.72210032394806
0,0.255365370190702,0,0.836606714541114
0,0.0812856440898031,0,-0.125984683215058
0,0.986742103938013,0,0.986681967830423
0,0.867242875043303,0,1.36648930758318
0,1.48065264592879,0,1.7369859056249
0,0.905688602244481,0,0.455556577994476
0,0.0974248781567439,0,1.48841281926777
0,0.243163622799329,0,0.696991101523987
0,0.713096880703233,0,1.77661553359786
0,0.00289925211109221,0,0.753545583527433
0,0.662188714602962,0,-0.957976816594382
0,0.391394605860114,0,-0.767569955806507
0,1.40762061823625,0,0.618337217914126
0,1.07374992559198,1,-0.663278678195058
0,0.244628217536956,0,-0.980319009233448
0,0.714282027678564,0,-0.973835788524182
0,1.0353850844549,0,-0.371252831707712
0,0.691342769307084,1,1.36762704184692
0,1.43272010749206,0,-0.437720736803723
0,1.0688101836713,0,-0.893023959925747
0,0.595721899881028,0,0.965720631814194
0,0.176580918137915,0,0.255070332646119
0,0.360174409579486,0,-1.13442992012152
0,1.29544584976975,0,2.0548936057137
0,0.653964602504857,0,-0.543945201417658
0,0.746802077977918,0,2.15620946853139
0,1.03789150819648,0,0.0803454956560736
0,1.14046992268413,0,0.682774438809154
0,0.233101833960973,0,-0.790553942213319
0,1.27418563957326,0,-1.24063966627114
0,1.42022672854364,0,-1.79503773900607
0,0.882628785562702,0,1.00036383905048
0,0.753376222914085,0,0.413571841727123
0,0.284669876564294,1,0.825041589063807
0,0.00275528733618557,0,0.368245947582306
0,1.31636709335726,1,-1.80810496145433
0,0.201167006744072,0,-1.11444750839456
0,0.034111836226657,0,-0.44147027494949
0,1.4087050590897,1,-0.995089565607487
0,0.439423084259033,0,-0.481344904139834
0,0.246489861630835,0,-0.65896481063781
0,0.598653833731078,0,-0.28275110185872
0,0.689363118144684,0,-2.04301942576063
0,0.6510462728329,0,-0.400063471527477
0,0.775514739565551,0,-0.029156805261951
0,1.26936862897128,1,-1.09598709272537
0,0.0827464296016842,1,0.880953390223844
0,0.831265591783449,1,0.827185377470361
0,1.03241285635158,0,-1.78577785734263
0,0.987086330540478,0,0.663153064614714
0,0.995014087879099,0,1.79716354556745
0,0.708351303823292,0,-0.198971297051587
0,1.45429224916734,0,0.263230091394766
0,0.603295594104566,0,0.902438892926867
0,1.2743281556759,0,0.45747701970901
0,1.13496736111119,0,-0.296670609945764
0,0.798901829053648,1,0.944502324776846
0,1.31122449121904,0,0.927624076327768
0,0.700672673410736,0,-1.34885260019153
0,0.0121926830615848,1,1.11682224792191
0,1.09165050694719,0,0.795728042322972
0,1.07488421816379,0,0.617105888455113
0,0.281139556551352,0,-0.814386102716416
0,0.96910091524478,0,0.115600211471288
0,0.812968919752166,0,-0.876178999412269
0,0.502981139696203,0,0.313844260463255
0,0.956863084807992,0,-0.33910914637769
0,1.24380159575958,0,-1.39632696256661
0,1.06346279766876,0,0.0221773463769653
0,0.522825526306406,0,1.13765258963196
0,0.192491812398657,0,-1.28065220258725
0,0.582117733312771,0,0.348131682637328
0,1.39226632250939,0,1.65355090442371
0,1.20658615697175,0,0.395473801363592
0,1.13804521062411,0,0.34291629562995
0,1.43587483337615,0,0.14049400495113
0,1.49087081803009,1,-0.213671732439155
0,0.90966149198357,1,1.12949293870274
0,0.0440657482249662,1,1.17974306075206
0,0.504668036825024,0,-1.38198968693873
0,0.416487130103633,1,1.03891115393419
0,0.1757963252021,0,-1.00815760238779
0,0.0648273885017261,0,-0.804491487064038
0,0.555464678560384,0,-0.629305092415264
0,0.505317463190295,0,-1.39561547289
0,0.260478830197826,0,-1.1421224184121
0,0.932659919257276,0,0.91784332140429
0,0.596765441237949,0,1.33884102667297
0,1.43351365299895,0,-0.152276235802587
0,0.980024164658971,1,0.893735442538888
0,0.493115575052798,1,1.05716344185611
0,0.295720070251264,0,0.903968398624659
0,0.173013487248681,1,0.837442857536756
0,1.49394821806345,0,3.43642837300982
0,0.568915087846108,0,-0.806731371201161
0,0.842982139089145,0,-0.758922819649631
0,1.09907702647615,0,-1.19295824718289
0,1.30620832939167,0,1.00416060049337
0,0.858255389495753,0,0.131148388833086
0,0.0165541064925492,1,1.1938378956104
0,1.35947289189789,0,1.25465608433421
0,1.15598044730723,0,-1.34293989708884
0,0.573756935074925,0,1.14717794824756
0,0.14106883329805,0,0.541819469357769
0,0.0744803758570924,0,-0.83606819022691
0,1.23174347716849,1,-0.110691910068406
0,1.24398645653855,0,2.87131151003467
0,0.982099313638173,1,1.09378519904597
0,0.199241719557904,0,1.94025683518958
0,0.512714851764031,0,0.296830221480735
0,1.09705736848991,0,0.450692566829252
0,1.36093712411821,0,-1.53445057019015
0,1.04429549910128,0,0.877610003707297
0,0.362368833390065,0,0.252531538807249
0,0.966160842915997,0,1.12233919311887
0,0.421125320484862,0,0.760487025173834
0,1.43645478109829,0,1.27092942035512
0,0.237593935104087,0,-0.0198186912220306
0,0.627508487552404,0,-1.39087602740336
0,0.378014696063474,0,-2.44136797877677
0,0.141585401608609,1,0.988256560780232
0,1.24157665448729,1,-0.618577134464708
0,0.787958255619742,0,-1.68321794538807
0,1.00162144121714,0,2.60191259850141
0,0.612416639691219,0,1.11971016254518
0,1.26388485508505,0,-1.50293027833759
0,1.10595820192248,0,-0.775410344673377
0,0.522336601512507,0,0.817012697454341
0,1.4234072661493,0,0.444862680361695
0,0.970018784981221,1,1.04825609136192
0,0.0529166503110901,0,1.47419395829555
0,0.894672683556564,1,0.628121198660987
0,0.622977002291009,1,0.796979716309119
0,0.11534555722028,0,-1.48055886353563
0,0.79207331885118,0,-1.11691711612207
0,1.44349996279925,1,-1.07604447855041
0,1.06311007670593,0,-0.698965991281441
0,0.830213555367664,0,0.329632412199542
0,0.364434913499281,1,0.91035698826617
0,1.16706379351672,0,-1.19806898668151
0,0.977911415160634,0,-1.24570980180889
0,1.24536855588667,0,-1.66163204293506
0,0.972826421144418,0,0.0535793064245392
0,0.719753691460937,0,0.777851570659131
0,0.74259615840856,1,1.21583460102578
0,0.569808887201361,0,-0.884276732011831
0,0.675728155765682,0,0.526381742659123
0,1.22137762571219,0,0.578095370396719
0,1.39316583867185,0,-1.14937363077588
0,0.221221567830071,0,0.209889497882581
0,1.12473249749746,0,-1.31277763790146
0,1.46348602452781,0,-1.01246053573378
0,1.46218869520817,0,0.335036251242386
0,0.52593835524749,1,0.683699900149431
0,0.590923585463315,0,0.185976846983855
0,1.42642651358619,0,-0.646198538300441
0,0.159972479450516,0,0.674812266037755
0,1.40214017475955,0,-0.177819616262451
0,0.519243149785325,1,0.977659857026578
0,0.79959090880584,0,0.0476247956267971
0,0.808191449032165,0,0.581778934165501
0,1.07207692461088,0,0.885460256172689
0,0.608685750165023,0,0.246892630193756
0,0.229182211915031,0,1.0939124776343
0,0.510349142015912,0,-0.0266094748328622
0,0.93998227128759,0,0.791046947448852
0,0.0860590174561366,1,1.03453922618276
0,1.27750145969912,0,-0.61916225377583
0,0.318968018749729,1,1.28317222163615
0,0.80919304175768,0,0.54462627443608
0,0.204731379286386,0,0.992215191148808
0,0.487297710729763,0,-0.2583486142425
0,0.931614440632984,0,1.38987561231029
0,0.383973372867331,0,-0.603053780330632
0,0.952313698246144,0,-0.232614290398678
0,0.728508160449564,0,-0.911938043803355
0,1.40726537501905,0,-0.370741034335406
0,1.28625230561011,0,-0.5186803380089
0,0.556325306533836,0,1.15426609923917
0,0.471302744932473,0,0.232701974992293
0,1.24280153971631,1,0.0729526549644925
0,0.677762269740924,1,1.27210429267585
0,0.473817618330941,0,1.12706345733156
0,0.146712806308642,0,-0.486437265656536
0,0.0973508048336953,0,1.05163904950504
0,1.03418604971375,0,-1.11862604365828
0,1.00207590591162,0,0.332375887954256
0,1.3568199716974,0,0.73402980692449
0,0.452539905672893,0,1.77160184455729
0,1.39921305701137,0,-0.926499554637156
0,0.302974526071921,0,-0.73360854550924
0,1.18856813397724,0,-1.79079838761247
0,0.336945763207041,0,-1.09665999963368
0,0.0461348566459492,0,1.30732953428285
0,1.29305106180254,0,-0.628716016332882
0,1.02766125777271,0,1.80082839758903
0,1.41311236436013,1,1.0623864058889
0,1.01378064067103,0,1.84448624431214
0,1.26468022260815,1,-1.61333625746035
0,0.542841277434491,0,-0.494222966696137
0,0.588548827799968,0,-0.426700967647695
0,0.851531096384861,1,0.846901146102073
0,0.142728200415149,0,0.864283925501389
0,0.290676107397303,0,-0.456920977617183
0,0.882099589565769,0,0.554090759511938
0,1.12725625222083,1,-0.412301827206559
0,1.30085818085354,0,0.157561348169909
0,0.557693605776876,0,-0.287914691108221
0,1.19822182436474,0,-1.21502487863685
0,0.0874715888639912,0,-0.0261830166739009
0,0.935153564088978,0,-0.354813535427604
0,0.534962109988555,0,-0.214222658658087
0,0.881891898578033,0,0.107192335294683
0,1.37067696300801,0,0.651774289765733
0,0.299163274350576,1,1.10957091934649
0,0.553625435801223,0,-0.800823158276019
0,1.00711249164306,0,0.689441882699625
0,1.1522168260999,0,-1.76964467856236
0,0.783372414065525,0,-0.178626382006203
0,1.24211252701934,0,-2.24688551135389
0,0.79064429202117,1,0.7817483015138
0,0.752632237505168,0,-1.85240121241716
0,0.629959979793057,0,0.608708225895337
0,0.543447424890473,0,1.18347404220102
0,0.185143365408294,0,-0.246861194606467
0,0.447242294205353,0,0.338704709978927
